时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1743055200,2025-03-27,166097.77,168280.06,,168472.48,165780.21,,+2182.29,+1.31%,,166097.77,166550.37,0,166044.76,0,165128.75,0
1742968800,2025-03-26,167110.80,166097.77,,167338.82,165933.70,,-1013.03,-0.61%,,167110.80,166274.93,0,165584.07,0,165052.18,0
1742882400,2025-03-25,165489.02,167110.80,,167252.20,165489.02,,+1621.78,+0.98%,,165489.02,166403.36,0,165164.56,0,165040.90,0
1742796000,2025-03-24,165774.20,165489.02,,166492.68,165294.42,,-285.18,-0.17%,,165774.20,166145.60,0,164698.06,0,165083.06,0
1742536800,2025-03-21,166902.85,165774.20,,166938.48,165280.58,,-1128.65,-0.68%,,166902.85,166054.42,0,164765.57,0,165216.43,0
1742450400,2025-03-20,166739.91,166902.85,,167074.15,166063.07,,+162.94,+0.10%,,166739.91,165539.14,0,164765.55,0,165415.96,0
1742364000,2025-03-19,165822.01,166739.91,,167671.16,165585.49,,+917.90,+0.55%,,165822.01,164893.22,0,164609.61,0,165525.36,0
1742277600,2025-03-18,165033.11,165822.01,,167145.09,165033.11,,+788.90,+0.48%,,165033.11,163925.76,0,164382.39,0,165720.11,0
1741932000,2025-03-14,163197.83,165033.11,,165433.48,163197.83,,+1835.28,+1.12%,,163197.83,163250.52,0,164153.99,0,165913.03,0
1741845600,2025-03-13,163673.22,163197.83,,164508.50,162952.24,,-475.39,-0.29%,,163673.22,163476.72,0,164044.90,0,166117.15,0
1741759200,2025-03-12,161902.64,163673.22,,163894.45,161499.05,,+1770.58,+1.09%,,161902.64,163991.96,0,164212.74,0,166417.02,0
1741672800,2025-03-11,162445.79,161902.64,,162949.55,160880.83,,-543.15,-0.33%,,162445.79,164326.01,0,164520.29,0,166673.48,0
1741586400,2025-03-10,166164.10,162445.79,,166164.10,161427.65,,-3718.31,-2.24%,,166164.10,164839.01,0,164917.24,0,166932.11,0
1741327200,2025-03-07,165774.05,166164.10,,166338.40,162895.87,,+390.05,+0.24%,,165774.05,165057.46,0,165468.06,0,167082.74,0
1741240800,2025-03-06,165343.48,165774.05,,167502.56,164339.18,,+430.57,+0.26%,,165343.48,164613.08,0,165667.29,0,167020.10,0
1741154400,2025-03-05,164467.65,165343.48,,165452.44,164076.54,,+875.83,+0.53%,,164467.65,164433.51,0,166066.36,0,166953.93,0
1741068000,2025-03-04,163538.00,164467.65,,165325.72,159905.51,,+929.65,+0.57%,,163538.00,164714.57,0,166441.10,0,166759.81,0
1740981600,2025-03-03,163942.20,163538.00,,167424.00,163333.39,,-404.20,-0.25%,,163942.20,164995.47,0,167057.84,0,166663.48,0
1740722400,2025-02-28,164876.24,163942.20,,165656.42,163638.06,,-934.04,-0.57%,,164876.24,165878.65,0,167672.07,0,166498.44,0
1740636000,2025-02-27,166748.76,164876.24,,167264.61,164026.29,,-1872.52,-1.12%,,166748.76,166721.50,0,168189.41,0,166442.75,0
1740549600,2025-02-26,165872.15,166748.76,,167341.77,165198.48,,+876.61,+0.53%,,165872.15,167699.21,0,168621.31,0,166273.91,0
1740463200,2025-02-25,167953.92,165872.15,,167953.92,165547.11,,-2081.77,-1.24%,,167953.92,168167.64,0,168826.68,0,166015.26,0
1740376800,2025-02-24,168156.44,167953.92,,168915.01,166617.90,,-202.52,-0.12%,,168156.44,169120.21,0,168946.98,0,165820.11,0
1740117600,2025-02-21,169764.77,168156.44,,169830.40,167307.51,,-1608.33,-0.95%,,169764.77,169465.48,0,168697.43,0,165473.31,0
1740031200,2025-02-20,169090.91,169764.77,,170537.01,168419.79,,+673.86,+0.40%,,169090.91,169657.32,0,168372.91,0,165080.06,0
1739944800,2025-02-19,170634.99,169090.91,,170634.99,168888.81,,-1544.08,-0.90%,,170634.99,169543.40,0,167841.49,0,164595.20,0
1739858400,2025-02-18,169680.28,170634.99,,171231.18,168830.69,,+954.71,+0.56%,,169680.28,169485.72,0,167078.51,0,164058.19,0
1739772000,2025-02-17,169115.63,169680.28,,169917.13,168416.46,,+564.65,+0.33%,,169115.63,168773.74,0,166269.13,0,163416.22,0
1739512800,2025-02-14,169195.21,169115.63,,169869.14,168476.89,,-79.58,-0.05%,,169195.21,167929.37,0,165324.82,0,162771.03,0
1739426400,2025-02-13,168802.47,169195.21,,169994.65,168237.24,,+392.74,+0.23%,,168802.47,167088.51,0,164696.09,0,162154.54,0
1739340000,2025-02-12,167075.13,168802.47,,169322.83,165569.50,,+1727.34,+1.03%,,167075.13,166139.58,0,163926.52,0,161593.19,0
1739253600,2025-02-11,165458.43,167075.13,,167373.17,164361.43,,+1616.70,+0.98%,,165458.43,164671.31,0,163203.85,0,160986.28,0
1739167200,2025-02-10,164911.29,165458.43,,166688.50,164911.29,,+547.14,+0.33%,,164911.29,163764.51,0,162693.24,0,160458.64,0
1738908000,2025-02-07,164450.58,164911.29,,165243.68,164318.53,,+460.71,+0.28%,,164450.58,162720.26,0,162249.19,0,159965.41,0
1738821600,2025-02-06,161461.13,164450.58,,164783.71,161461.13,,+2989.45,+1.85%,,161461.13,162303.67,0,161787.21,0,159536.74,0
1738735200,2025-02-05,162541.10,161461.13,,164991.79,161136.58,,-1079.97,-0.66%,,162541.10,161713.47,0,161348.92,0,159105.22,0
1738648800,2025-02-04,160237.18,162541.10,,163140.97,160237.18,,+2303.92,+1.44%,,160237.18,161736.39,0,161037.87,0,158896.46,0
1738303200,2025-01-31,162828.34,160237.18,,163688.48,159892.77,,-2591.16,-1.59%,,162828.34,161621.97,0,160563.32,0,158548.88,0
1738216800,2025-01-30,161499.59,162828.34,,164004.99,161499.59,,+1328.75,+0.82%,,161499.59,161778.11,0,160217.24,0,158224.81,0
1738130400,2025-01-29,161575.73,161499.59,,161883.37,160094.54,,-76.14,-0.05%,,161575.73,161270.74,0,159613.00,0,157909.73,0
1738044000,2025-01-28,161969.02,161575.73,,162533.19,161152.92,,-393.29,-0.24%,,161969.02,160984.36,0,159259.85,0,157621.98,0
1737957600,2025-01-27,161017.89,161969.02,,162524.46,160332.88,,+951.13,+0.59%,,161017.89,160339.36,0,158768.71,0,157225.53,0
1737698400,2025-01-24,160291.49,161017.89,,161332.81,160081.88,,+726.40,+0.45%,,160291.49,159504.68,0,158224.04,0,156887.12,0
1737612000,2025-01-23,160067.69,160291.49,,161116.60,158122.25,,+223.80,+0.14%,,160067.69,158656.37,0,157681.64,0,156629.97,0
1737525600,2025-01-22,158350.70,160067.69,,161304.23,157578.10,,+1716.99,+1.08%,,158350.70,157955.25,0,157286.28,0,156376.88,0
1737439200,2025-01-21,157795.61,158350.70,,159018.87,157448.27,,+555.09,+0.35%,,157795.61,157535.33,0,156861.53,0,156159.21,0
1737352800,2025-01-20,156776.37,157795.61,,158121.47,156639.47,,+1019.24,+0.65%,,156776.37,157198.06,0,156755.04,0,156043.19,0
1737093600,2025-01-17,156785.88,156776.37,,158359.41,156672.89,,-9.51,-0.01%,,156785.88,156943.40,0,156534.44,0,155903.06,0
1737007200,2025-01-16,157968.09,156785.88,,158350.17,156603.16,,-1182.21,-0.75%,,157968.09,156706.91,0,156232.38,0,155929.39,0
1736920800,2025-01-15,156664.36,157968.09,,158208.09,156664.36,,+1303.73,+0.83%,,156664.36,156617.30,0,156206.46,0,156034.27,0
1736834400,2025-01-14,156522.32,156664.36,,157675.98,156339.43,,+142.04,+0.09%,,156522.32,156187.72,0,155984.12,0,156155.27,0
1736748000,2025-01-13,155593.91,156522.32,,156804.46,154780.20,,+928.41,+0.60%,,155593.91,156312.02,0,155682.35,0,156464.18,0
1736488800,2025-01-10,156337.84,155593.91,,156715.52,155187.89,,-743.93,-0.48%,,156337.84,156125.48,0,155550.19,0,156721.69,0
1736402400,2025-01-09,155820.17,156337.84,,158844.84,155820.17,,+517.67,+0.33%,,155820.17,155757.84,0,155578.30,0,157028.68,0
1736316000,2025-01-08,157285.87,155820.17,,157353.68,155221.67,,-1465.70,-0.93%,,157285.87,155795.62,0,155467.49,0,157426.56,0
1736229600,2025-01-07,155589.63,157285.87,,157872.81,155589.63,,+1696.24,+1.09%,,155589.63,155780.52,0,155456.90,0,157730.39,0
1736143200,2025-01-06,153755.70,155589.63,,157441.90,153755.70,,+1833.93,+1.19%,,153755.70,155052.69,0,155331.33,0,158016.40,0
1735884000,2025-01-03,156526.74,153755.70,,156693.86,153528.27,,-2771.04,-1.77%,,156526.74,154974.90,0,155271.68,0,158328.55,0
1735797600,2025-01-02,155744.66,156526.74,,157398.32,155744.66,,+782.08,+0.50%,,155744.66,155398.75,0,155626.40,0,158669.05,0
1735624800,2024-12-31,153646.70,155744.66,,156220.62,153646.70,,+2097.96,+1.37%,,153646.70,155139.36,0,155862.08,0,158801.10,0
1735538400,2024-12-30,155200.70,153646.70,,155296.12,153439.45,,-1554.00,-1.00%,,155200.70,155133.28,0,156326.42,0,158882.39,0
1735279200,2024-12-27,155874.97,155200.70,,158075.32,154998.85,,-674.27,-0.43%,,155874.97,155609.98,0,157246.01,0,159089.04,0
1735192800,2024-12-26,155229.76,155874.97,,156106.96,154897.18,,+645.21,+0.42%,,155229.76,155568.46,0,157893.18,0,159187.39,0
1735020000,2024-12-24,155714.28,155229.76,,156285.25,154925.55,,-484.52,-0.31%,,155714.28,155854.05,0,158479.07,0,159254.02,0
1734933600,2024-12-23,156030.20,155714.28,,156383.80,154465.08,,-315.92,-0.20%,,156030.20,156584.81,0,159385.64,0,159420.86,0
1734674400,2024-12-20,154993.10,156030.20,,156701.99,154797.01,,+1037.10,+0.67%,,154993.10,157519.55,0,160003.89,0,159601.35,0
1734588000,2024-12-19,157302.93,154993.10,,159341.11,154838.40,,-2309.83,-1.47%,,157302.93,158882.03,0,160701.46,0,159742.14,0
1734501600,2024-12-18,158883.52,157302.93,,159524.07,157097.73,,-1580.59,-0.99%,,158883.52,160217.90,0,161385.43,0,159939.86,0
1734415200,2024-12-17,160388.01,158883.52,,160388.01,158728.19,,-1504.49,-0.94%,,160388.01,161104.09,0,161711.69,0,160023.15,0
1734328800,2024-12-16,162842.59,160388.01,,162842.59,160217.04,,-2454.58,-1.51%,,162842.59,162186.47,0,161740.13,0,160078.37,0
1734069600,2024-12-13,161672.47,162842.59,,163136.26,160961.01,,+1170.12,+0.72%,,161672.47,162488.22,0,161438.36,0,160088.85,0
1733896800,2024-12-11,161733.84,161672.47,,162003.58,160636.46,,-61.37,-0.04%,,161733.84,162520.89,0,160932.07,0,160019.24,0
1733810400,2024-12-10,164295.44,161733.84,,164295.44,161634.88,,-2561.60,-1.56%,,164295.44,162552.95,0,160481.59,0,160059.57,0
1733724000,2024-12-09,161896.78,164295.44,,164943.75,161896.78,,+2398.66,+1.48%,,161896.78,162319.29,0,160028.98,0,160149.51,0
1733464800,2024-12-06,163005.93,161896.78,,163178.96,161542.90,,-1109.15,-0.68%,,163005.93,161293.78,0,159456.08,0,160167.56,0
1733378400,2024-12-05,161832.76,163005.93,,163401.74,161306.77,,+1173.17,+0.72%,,161832.76,160388.49,0,159198.80,0,160381.05,0
1733292000,2024-12-04,160565.54,161832.76,,162219.20,160381.04,,+1267.22,+0.79%,,160565.54,159343.24,0,158782.82,0,160471.12,0
1733205600,2024-12-03,159167.91,160565.54,,161302.67,159167.91,,+1397.63,+0.88%,,159167.91,158410.23,0,158494.29,0,160499.29,0
1733119200,2024-12-02,157370.29,159167.91,,159710.30,157370.29,,+1797.62,+1.14%,,157370.29,157738.66,0,158334.61,0,160605.55,0
1732860000,2024-11-29,157779.69,157370.29,,158997.59,156230.93,,-409.40,-0.26%,,157779.69,157618.38,0,158416.62,0,160732.87,0
1732773600,2024-11-28,157167.71,157779.69,,158194.55,157029.73,,+611.98,+0.39%,,157167.71,158009.12,0,158739.34,0,160943.13,0
1732687200,2024-11-27,157207.70,157167.71,,158258.29,156668.68,,-39.99,-0.03%,,157207.70,158222.39,0,159106.41,0,161165.78,0
1732600800,2024-11-26,158566.50,157207.70,,158979.71,156726.47,,-1358.80,-0.86%,,158566.50,158578.34,0,159637.54,0,161463.16,0
1732514400,2024-11-25,159324.00,158566.50,,160768.36,158370.16,,-757.50,-0.48%,,159324.00,158930.55,0,160270.04,0,161864.72,0
1732255200,2024-11-22,158846.06,159324.00,,159518.08,157810.07,,+477.94,+0.30%,,158846.06,159214.86,0,160879.04,0,162179.32,0
1732168800,2024-11-21,158947.45,158846.06,,160219.78,158698.52,,-101.39,-0.06%,,158947.45,159469.57,0,161563.31,0,162464.30,0
1732082400,2024-11-20,158968.75,158947.45,,159483.22,158348.47,,-21.30,-0.01%,,158968.75,159990.43,0,162159.43,0,162842.15,0
1731996000,2024-11-19,159988.06,158968.75,,160765.72,158810.29,,-1019.31,-0.64%,,159988.06,160696.74,0,162504.30,0,163238.49,0
1731650400,2024-11-15,160597.52,159988.06,,161434.81,159784.50,,-609.46,-0.38%,,160597.52,161609.53,0,162876.50,0,163707.39,0
1731564000,2024-11-14,161450.36,160597.52,,161892.15,160090.36,,-852.84,-0.53%,,161450.36,162543.21,0,163049.11,0,164155.82,0
1731477600,2024-11-13,162479.02,161450.36,,162494.52,161330.39,,-1028.66,-0.63%,,162479.02,163657.05,0,163146.91,0,164487.09,0
1731391200,2024-11-12,163532.67,162479.02,,163617.80,162153.36,,-1053.65,-0.64%,,163532.67,164328.44,0,163225.16,0,164781.80,0
1731304800,2024-11-11,164656.48,163532.67,,164746.89,163354.24,,-1123.81,-0.68%,,164656.48,164311.86,0,163288.78,0,165018.28,0
1731045600,2024-11-08,166166.70,164656.48,,166166.70,163158.41,,-1510.22,-0.91%,,166166.70,164143.48,0,163459.39,0,165134.25,0
1730959200,2024-11-07,164807.31,166166.70,,167082.74,164416.30,,+1359.39,+0.82%,,164807.31,163555.02,0,163479.60,0,165257.77,0
1730872800,2024-11-06,162396.12,164807.31,,165118.09,158157.57,,+2411.19,+1.48%,,162396.12,162636.78,0,163365.30,0,165303.76,0
1730786400,2024-11-05,162690.79,162396.12,,162845.51,160582.06,,-294.67,-0.18%,,162690.79,162121.88,0,163524.87,0,165334.69,0
1730700000,2024-11-04,161714.16,162690.79,,163571.25,161199.53,,+976.63,+0.60%,,161714.16,162265.70,0,163972.68,0,165466.96,0
1730440800,2024-11-01,161575.50,161714.16,,162436.28,161355.08,,+138.66,+0.09%,,161575.50,162775.31,0,164538.27,0,165641.33,0
1730354400,2024-10-31,162232.82,161575.50,,162473.53,161256.73,,-657.32,-0.41%,,162232.82,163404.19,0,165262.52,0,165971.24,0
1730268000,2024-10-30,163115.23,162232.82,,163315.60,161956.60,,-882.41,-0.54%,,163115.23,164093.83,0,165827.27,0,166136.85,0
1730181600,2024-10-29,165238.82,163115.23,,165651.83,163020.90,,-2123.59,-1.29%,,165238.82,164927.85,0,166338.45,0,166350.38,0
1730095200,2024-10-28,164858.56,165238.82,,165730.23,164165.32,,+380.26,+0.23%,,164858.56,165679.65,0,166747.78,0,166522.19,0
1729832400,2024-10-25,165023.71,164858.56,,166192.39,164736.42,,-165.15,-0.10%,,165023.71,166301.24,0,166809.11,0,166633.94,0
1729746000,2024-10-24,166402.94,165023.71,,167077.18,164253.93,,-1379.23,-0.83%,,166402.94,167120.85,0,167035.94,0,166881.07,0
1729659600,2024-10-23,166874.23,166402.94,,167193.94,165514.25,,-471.29,-0.28%,,166874.23,167560.70,0,167242.21,0,167050.54,0
1729573200,2024-10-22,168346.75,166874.23,,168346.75,165348.10,,-1472.52,-0.87%,,168346.75,167749.04,0,167144.51,0,167219.29,0
1729486800,2024-10-21,168956.64,168346.75,,169277.64,167378.18,,-609.89,-0.36%,,168956.64,167815.91,0,166961.25,0,167156.54,0
1729227600,2024-10-18,167222.96,168956.64,,169117.42,166897.68,,+1733.68,+1.04%,,167222.96,167316.98,0,166744.40,0,166984.56,0
1729141200,2024-10-17,167344.61,167222.96,,167924.29,166789.67,,-121.65,-0.07%,,167344.61,166951.03,0,166679.97,0,167058.75,0
1729054800,2024-10-16,167208.61,167344.61,,167752.72,166501.18,,+136.00,+0.08%,,167208.61,166923.72,0,166446.44,0,167176.05,0
1728968400,2024-10-15,165852.06,167208.61,,167267.57,165523.89,,+1356.55,+0.82%,,165852.06,166539.97,0,166362.31,0,167242.45,0
1728882000,2024-10-14,167126.92,165852.06,,167126.92,165364.25,,-1274.86,-0.76%,,167126.92,166106.59,0,166296.61,0,167283.62,0
1728622800,2024-10-11,167086.38,167126.92,,167389.47,166513.02,,+40.54,+0.02%,,167086.38,166171.82,0,166458.77,0,167393.60,0
1728536400,2024-10-10,165425.90,167086.38,,167324.70,165045.61,,+1660.48,+1.00%,,165425.90,166408.90,0,166726.20,0,167297.55,0
1728450000,2024-10-09,165041.69,165425.90,,167245.58,164900.11,,+384.21,+0.23%,,165041.69,165969.17,0,166858.86,0,167175.89,0
1728363600,2024-10-08,166178.19,165041.69,,166348.94,164572.71,,-1136.50,-0.68%,,166178.19,166184.64,0,167294.08,0,167181.99,0
1728277200,2024-10-07,168312.35,166178.19,,169662.43,165913.36,,-2134.16,-1.27%,,168312.35,166486.62,0,167351.82,0,167199.16,0
1728018000,2024-10-04,164887.71,168312.35,,169153.35,164887.71,,+3424.64,+2.08%,,164887.71,166745.72,0,167224.73,0,167248.26,0
1727931600,2024-10-03,166503.26,164887.71,,166503.26,164498.79,,-1615.55,-0.97%,,166503.26,167043.50,0,167437.54,0,167215.40,0
1727845200,2024-10-02,166551.59,166503.26,,167823.30,164134.67,,-48.33,-0.03%,,166551.59,167748.56,0,167905.66,0,167313.20,0
1727672400,2024-09-30,167473.70,166551.59,,167607.12,166310.39,,-922.11,-0.55%,,167473.70,168403.52,0,168122.59,0,167473.07,0
1727413200,2024-09-27,169801.26,167473.70,,170595.56,167305.07,,-2327.56,-1.37%,,169801.26,168217.02,0,168270.64,0,167546.18,0
1727326800,2024-09-26,168412.99,169801.26,,171573.68,168412.99,,+1388.27,+0.82%,,168412.99,167703.73,0,168328.42,0,167601.53,0
1727240400,2024-09-25,169778.07,168412.99,,169778.07,168156.64,,-1365.08,-0.80%,,169778.07,167831.57,0,167868.90,0,167431.80,0
1727154000,2024-09-24,165619.09,169778.07,,169982.41,165619.09,,+4158.98,+2.51%,,165619.09,168062.77,0,167492.92,0,167344.14,0
1727067600,2024-09-23,164907.26,165619.09,,166053.60,164016.94,,+711.83,+0.43%,,164907.26,167841.65,0,167069.90,0,167305.27,0
1726808400,2024-09-20,167655.12,164907.26,,167655.12,164501.05,,-5533.18,-3.25%,,170440.44,168324.26,0,167046.49,0,167528.02,0
1726722000,2024-09-19,169568.98,170440.44,,171170.69,169568.98,,+871.46,+0.51%,,169568.98,168953.11,0,167271.79,0,167761.04,0
1726635600,2024-09-18,168672.49,169568.98,,170208.36,168329.70,,+896.49,+0.53%,,168672.49,167906.22,0,166993.27,0,167808.06,0
1726549200,2024-09-17,168032.13,168672.49,,170503.98,168032.13,,+640.36,+0.38%,,168032.13,166923.08,0,166720.73,0,167912.43,0
1726203600,2024-09-13,168051.53,168032.13,,169463.46,167560.80,,-19.40,-0.01%,,168051.53,166298.14,0,166823.56,0,168080.54,0
1726117200,2024-09-12,165205.98,168051.53,,168440.68,165205.98,,+2845.55,+1.72%,,165205.98,165768.72,0,166821.71,0,168279.06,0
1726030800,2024-09-11,164653.26,165205.98,,165593.48,164002.84,,+552.72,+0.34%,,164653.26,165590.47,0,166874.63,0,168502.88,0
1725944400,2024-09-10,165547.80,164653.26,,166007.31,164341.64,,-894.54,-0.54%,,165547.80,166080.32,0,166994.71,0,168790.45,0
1725858000,2024-09-09,165385.05,165547.80,,167004.16,165214.98,,+162.75,+0.10%,,165385.05,166518.38,0,167195.37,0,169101.07,0
1725598800,2024-09-06,167160.26,165385.05,,167965.13,164976.74,,-1775.21,-1.06%,,167160.26,167348.98,0,167540.64,0,169266.80,0
1725512400,2024-09-05,167655.22,167160.26,,168817.31,166970.78,,-494.96,-0.30%,,167655.22,167874.70,0,168009.55,0,169441.59,0
1725426000,2024-09-04,166843.56,167655.22,,169000.04,166586.37,,+811.66,+0.49%,,166843.56,168158.79,0,168250.28,0,169490.75,0
1725339600,2024-09-03,169700.82,166843.56,,169700.82,166657.21,,-2857.26,-1.68%,,169700.82,167909.09,0,168622.86,0,169492.11,0
1725253200,2024-09-02,168013.63,169700.82,,170471.00,168013.63,,+1687.19,+1.00%,,168013.63,167872.35,0,169104.13,0,169465.51,0
1724994000,2024-08-30,168580.74,168013.63,,168580.74,167357.61,,-567.11,-0.34%,,168580.74,167732.29,0,169337.53,0,169190.54,0
1724907600,2024-08-29,166406.71,168580.74,,169096.19,166406.71,,+2174.03,+1.31%,,166406.71,168144.41,0,169736.42,0,169079.86,0
1724821200,2024-08-28,166659.87,166406.71,,168081.75,166256.70,,-253.16,-0.15%,,166659.87,168341.77,0,170131.14,0,168965.60,0
1724734800,2024-08-27,169000.50,166659.87,,169628.43,166621.08,,-2340.63,-1.38%,,169000.50,169336.62,0,170586.19,0,169062.64,0
1724648400,2024-08-26,170074.23,169000.50,,170841.69,168788.35,,-1073.73,-0.63%,,170074.23,170335.90,0,171006.78,0,169034.96,0
1724389200,2024-08-23,169567.55,170074.23,,171105.82,169567.55,,+506.68,+0.30%,,169567.55,170942.76,0,170992.96,0,168918.19,0
1724302800,2024-08-22,171380.95,169567.55,,172133.99,169446.27,,-1813.40,-1.06%,,171380.95,171328.43,0,170873.63,0,168791.99,0
1724216400,2024-08-21,171656.28,171380.95,,172041.83,170564.90,,-275.33,-0.16%,,171656.28,171920.50,0,170731.23,0,168716.38,0
1724130000,2024-08-20,172034.81,171656.28,,172556.33,171102.73,,-378.53,-0.22%,,172034.81,171835.76,0,170361.37,0,168590.30,0
1724043600,2024-08-19,172002.54,172034.81,,172627.46,171764.16,,+32.27,+0.02%,,172002.54,171677.66,0,169826.90,0,168541.53,0
1723784400,2024-08-16,172527.93,172002.54,,172702.68,171761.46,,-525.39,-0.30%,,172527.93,171043.15,0,169043.55,0,168524.53,0
1723698000,2024-08-15,170957.22,172527.93,,172710.90,170957.22,,+1570.71,+0.92%,,170957.22,170418.83,0,168423.30,0,168460.94,0
1723611600,2024-08-14,170865.82,170957.22,,171198.57,170045.36,,+91.40,+0.05%,,170865.82,169541.95,0,167800.06,0,168264.25,0
1723525200,2024-08-13,168862.22,170865.82,,171053.05,168862.22,,+2003.60,+1.19%,,168862.22,168886.98,0,167539.10,0,168258.98,0
1723438800,2024-08-12,168880.97,168862.22,,169266.60,167611.89,,-18.75,-0.01%,,168880.97,167976.13,0,167063.13,0,168354.33,0
1723179600,2024-08-09,168143.52,168880.97,,169080.47,167780.18,,+737.45,+0.44%,,168143.52,167043.95,0,166843.42,0,168548.37,0
1723093200,2024-08-08,167682.37,168143.52,,168897.88,167356.98,,+461.15,+0.28%,,167682.37,166427.77,0,166710.35,0,168846.74,0
1723006800,2024-08-07,166311.59,167682.37,,168194.13,166311.59,,+1370.78,+0.82%,,166311.59,166058.17,0,166701.54,0,169097.87,0
1722920400,2024-08-06,164201.29,166311.59,,166592.97,164201.29,,+2110.30,+1.29%,,164201.29,166191.21,0,166819.23,0,169351.23,0
1722834000,2024-08-05,165800.08,164201.29,,165800.08,162946.88,,-1598.79,-0.96%,,165800.08,166150.13,0,167256.17,0,169523.20,0
1722574800,2024-08-02,166295.50,165800.08,,166295.50,164139.85,,-495.42,-0.30%,,166295.50,166642.89,0,168005.51,0,169729.37,0
1722488400,2024-08-01,168347.60,166295.50,,168347.60,165908.61,,-2052.10,-1.22%,,168347.60,166992.92,0,168498.58,0,169769.98,0
1722402000,2024-07-31,166106.16,168347.60,,169051.59,166106.16,,+2241.44,+1.35%,,166106.16,167344.91,0,168728.45,0,169830.17,0
1722315600,2024-07-30,166665.10,166106.16,,167947.61,165863.79,,-558.94,-0.34%,,166665.10,167447.25,0,168978.87,0,169809.30,0
1722229200,2024-07-29,167550.24,166665.10,,168868.11,166438.09,,-885.14,-0.53%,,167550.24,168362.21,0,169645.54,0,169758.52,0
1721970000,2024-07-26,168055.43,167550.24,,168673.74,166741.37,,-505.19,-0.30%,,168055.43,169368.13,0,170253.32,0,169817.19,0
1721883600,2024-07-25,168859.33,168055.43,,169189.95,167309.71,,-803.90,-0.48%,,168859.33,170004.24,0,170983.13,0,169750.15,0
1721797200,2024-07-24,170680.96,168859.33,,171308.16,168598.22,,-1821.63,-1.07%,,170680.96,170112.00,0,171494.20,0,169634.85,0
1721710800,2024-07-23,171694.68,170680.96,,171885.35,170219.82,,-1013.72,-0.59%,,171694.68,170510.48,0,171883.22,0,169516.45,0
1721624400,2024-07-22,170730.80,171694.68,,172146.93,170411.73,,+963.88,+0.56%,,170730.80,170928.87,0,171790.23,0,169328.14,0
1721365200,2024-07-19,168771.95,170730.80,,171091.29,168192.13,,+2136.58,+1.27%,,168594.22,171138.50,0,171453.24,0,169073.29,0
1721278800,2024-07-18,170851.76,168594.22,,171827.42,168212.17,,-2257.54,-1.32%,,170851.76,171962.02,0,171041.39,0,168912.56,0
1721192400,2024-07-17,172772.88,170851.76,,172877.58,170114.27,,-1921.12,-1.11%,,172772.88,172876.39,0,170931.89,0,168937.08,0
1721106000,2024-07-16,172742.86,172772.88,,173611.87,171988.01,,+30.02,+0.02%,,172742.86,173255.96,0,170639.74,0,168852.53,0
1721019600,2024-07-15,174848.37,172742.86,,175413.73,172582.41,,-2105.51,-1.20%,,174848.37,172651.59,0,169871.51,0,168637.01,0
1720760400,2024-07-12,173166.09,174848.37,,175298.22,172430.38,,+1682.28,+0.97%,,173166.09,171767.97,0,169381.07,0,168298.32,0
1720674000,2024-07-11,172749.62,173166.09,,173684.93,172682.34,,+416.47,+0.24%,,172749.62,170120.76,0,168517.16,0,167825.66,0
1720587600,2024-07-10,169751.00,172749.62,,172937.08,169751.00,,+2998.62,+1.77%,,169751.00,168987.40,0,167775.51,0,167438.42,0
1720501200,2024-07-09,168324.76,169751.00,,170002.91,168107.41,,+1426.24,+0.85%,,168324.76,168023.51,0,167149.67,0,167196.48,0
1720414800,2024-07-08,166612.34,168324.76,,168633.52,166151.98,,+1712.42,+1.03%,,166612.34,167091.42,0,166866.06,0,167133.98,0
1720155600,2024-07-05,167499.26,166612.34,,167798.15,166219.58,,-886.92,-0.53%,,167499.26,166994.16,0,166693.35,0,167135.14,0
1720069200,2024-07-04,167930.20,167499.26,,168508.26,167268.40,,-430.94,-0.26%,,167930.20,166913.56,0,166783.74,0,167216.69,0
1719982800,2024-07-03,165090.55,167930.20,,168509.44,165090.55,,+2839.65,+1.72%,,165090.55,166563.62,0,166942.27,0,167491.43,0
1719896400,2024-07-02,167838.46,165090.55,,168658.09,164776.79,,-2747.91,-1.64%,,167838.46,166275.84,0,167065.32,0,167735.61,0
1719810000,2024-07-01,166209.35,167838.46,,168678.71,166209.35,,+1629.11,+0.98%,,166209.35,166640.69,0,167402.52,0,167968.27,0
1719550800,2024-06-28,165749.56,166209.35,,167378.28,164818.65,,+459.79,+0.28%,,165749.56,166392.53,0,167215.58,0,167789.72,0
1719464400,2024-06-27,166491.26,165749.56,,166491.26,165037.55,,-741.70,-0.45%,,166491.26,166653.91,0,167134.17,0,168219.31,0
1719378000,2024-06-26,166914.83,166491.26,,167511.85,165139.29,,-423.57,-0.25%,,166914.83,167320.91,0,167101.33,0,168693.03,0
1719291600,2024-06-25,166597.66,166914.83,,167182.19,164577.52,,+317.17,+0.19%,,166597.66,167854.80,0,167243.29,0,169116.50,0
1719205200,2024-06-24,167516.22,166597.66,,168685.23,166194.94,,-918.56,-0.55%,,167516.22,168164.35,0,167401.89,0,169533.51,0
