时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1743091200,2025-03-28,3885.85,3845.73,,3885.85,3827.11,5310918188.00,-29.69,-0.77%,,3875.42,3864.38,0,3917.72,0,3892.27,0
1743004800,2025-03-27,3850.75,3875.42,,3888.64,3838.39,6189360778.00,+25.74,+0.67%,,3849.68,3877.08,0,3923.79,0,3890.10,0
1742918400,2025-03-26,3845.73,3849.68,,3884.73,3832.11,6458972149.00,+2.62,+0.07%,,3847.06,3893.35,0,3923.10,0,3890.39,0
1742832000,2025-03-25,3879.23,3847.06,,3890.08,3836.88,7698139892.00,-56.96,-1.46%,,3904.02,3927.16,0,3925.13,0,3891.76,0
1742745600,2025-03-24,3917.94,3904.02,,3928.72,3871.15,7300904142.00,-5.22,-0.13%,,3909.24,3962.73,0,3928.77,0,3890.02,0
1742486400,2025-03-21,3950.11,3909.24,,3983.96,3888.25,10305329413.00,-47.50,-1.20%,,3956.74,3971.06,0,3925.41,0,3887.75,0
1742400000,2025-03-20,4009.36,3956.74,,4014.74,3948.99,7950606506.00,-61.99,-1.54%,,4018.73,3970.50,0,3926.20,0,3885.40,0
1742313600,2025-03-19,4040.71,4018.73,,4041.52,4009.72,10605185790.00,-6.18,-0.15%,,4024.91,3952.85,0,3920.64,0,3877.72,0
1742227200,2025-03-18,3977.25,4024.91,,4025.04,3962.10,9387075159.00,+79.22,+2.01%,,3945.69,3923.09,0,3903.42,0,3868.12,0
1742140800,2025-03-17,3926.87,3945.69,,3967.38,3926.56,8802608105.00,+39.24,+1.00%,,3906.45,3894.82,0,3880.69,0,3858.06,0
1741881600,2025-03-14,3868.59,3906.45,,3930.30,3841.21,8832106283.00,+37.96,+0.98%,,3868.49,3879.77,0,3866.83,0,3851.11,0
1741795200,2025-03-13,3878.54,3868.49,,3883.08,3821.79,7868088434.00,-1.44,-0.04%,,3869.93,3881.89,0,3856.41,0,3844.23,0
1741708800,2025-03-12,3875.28,3869.93,,3896.77,3846.77,8613445725.00,-13.61,-0.35%,,3883.54,3888.43,0,3857.68,0,3834.21,0
1741622400,2025-03-11,3823.85,3883.54,,3889.84,3793.20,6924952747.00,+13.12,+0.34%,,3870.42,3883.75,0,3858.39,0,3825.78,0
1741536000,2025-03-10,3916.39,3870.42,,3935.62,3838.60,8154323766.00,-46.65,-1.19%,,3917.07,3866.57,0,3851.26,0,3812.37,0
1741276800,2025-03-07,3886.93,3917.07,,3957.46,3871.46,11573113478.00,+15.86,+0.41%,,3901.21,3853.89,0,3850.09,0,3801.53,0
1741190400,2025-03-06,3876.02,3901.21,,3904.13,3844.17,12304836005.00,+54.71,+1.42%,,3846.50,3830.93,0,3844.60,0,3787.57,0
1741104000,2025-03-05,3815.48,3846.50,,3872.13,3801.35,7788303807.00,+48.87,+1.29%,,3797.63,3826.92,0,3834.80,0,3773.78,0
1741017600,2025-03-04,3775.93,3797.63,,3809.44,3737.92,8965850462.00,-9.40,-0.25%,,3807.03,3833.02,0,3832.82,0,3760.49,0
1740931200,2025-03-03,3812.51,3807.03,,3875.79,3799.18,8474499052.00,+4.74,+0.12%,,3802.29,3835.95,0,3835.42,0,3751.25,0
1740672000,2025-02-28,3869.54,3802.29,,3876.59,3784.21,12854046239.00,-78.86,-2.03%,,3881.15,3846.30,0,3835.39,0,3739.69,0
1740585600,2025-02-27,3860.95,3881.15,,3895.46,3838.03,13488134945.00,+4.14,+0.11%,,3877.01,3858.26,0,3832.04,0,3729.77,0
1740499200,2025-02-26,3830.40,3877.01,,3880.85,3818.06,16044376364.00,+64.74,+1.70%,,3812.27,3842.68,0,3810.75,0,3716.72,0
1740412800,2025-02-25,3819.52,3812.27,,3830.95,3791.98,11957639814.00,-46.50,-1.21%,,3858.77,3832.62,0,3793.18,0,3702.40,0
1740326400,2025-02-24,3857.09,3858.77,,3917.59,3830.36,15095077976.00,-3.33,-0.09%,,3862.10,3834.89,0,3773.48,0,3690.39,0
1740067200,2025-02-21,3845.16,3862.10,,3862.10,3811.44,14572981131.00,+58.85,+1.55%,,3803.25,3824.48,0,3752.96,0,3676.89,0
1739980800,2025-02-20,3816.03,3803.25,,3830.78,3777.38,10744859172.00,-23.47,-0.61%,,3826.72,3805.82,0,3730.54,0,3665.11,0
1739894400,2025-02-19,3799.89,3826.72,,3848.85,3784.86,8815402490.00,+3.11,+0.08%,,3823.61,3778.82,0,3712.77,0,3656.22,0
1739808000,2025-02-18,3819.22,3823.61,,3841.12,3787.64,9593214536.00,+16.89,+0.44%,,3806.72,3753.74,0,3688.16,0,3646.94,0
1739721600,2025-02-17,3760.19,3806.72,,3833.01,3760.19,15854735004.00,+37.90,+1.01%,,3768.82,3712.08,0,3667.07,0,3637.32,0
1739462400,2025-02-14,3694.94,3768.82,,3769.21,3694.94,12249551467.00,+100.57,+2.74%,,3668.25,3681.45,0,3643.99,0,3627.23,0
1739376000,2025-02-13,3700.83,3668.25,,3750.00,3665.66,11307227991.00,-33.07,-0.89%,,3701.32,3655.26,0,3627.49,0,3618.63,0
1739289600,2025-02-12,3640.04,3701.32,,3707.84,3629.62,9281943708.00,+86.05,+2.38%,,3615.27,3646.71,0,3622.68,0,3613.38,0
1739203200,2025-02-11,3658.66,3615.27,,3666.81,3615.27,7510482054.00,-38.30,-1.05%,,3653.57,3622.58,0,3611.62,0,3605.86,0
1739116800,2025-02-10,3649.96,3653.57,,3676.93,3639.64,10154836561.00,+15.68,+0.43%,,3637.89,3622.07,0,3607.29,0,3605.02,0
1738857600,2025-02-07,3623.22,3637.89,,3640.71,3605.92,8405848122.00,+12.39,+0.34%,,3625.50,3606.54,0,3600.81,0,3602.89,0
1738771200,2025-02-06,3584.46,3625.50,,3630.25,3578.80,6107396437.00,+44.84,+1.25%,,3580.66,3599.72,0,3599.68,0,3602.53,0
1738684800,2025-02-05,3614.64,3580.66,,3614.64,3561.79,5425502678.00,-32.05,-0.89%,,3612.71,3598.65,0,3599.68,0,3603.94,0
1738598400,2025-02-04,3590.36,3612.71,,3641.99,3548.11,3991676772.00,+36.78,+1.03%,,3575.93,3600.66,0,3605.72,0,3608.46,0
1738512000,2025-02-03,3551.24,3575.93,,3578.38,3499.72,2812044271.00,-27.89,-0.77%,,3603.82,3592.51,0,3607.56,0,3612.13,0
1737993600,2025-01-28,3622.16,3603.82,,3624.10,3587.79,1160611576.00,-16.30,-0.45%,,3620.12,3595.08,0,3610.48,0,3622.38,0
1737907200,2025-01-27,3591.73,3620.12,,3637.96,3589.94,4624981476.00,+29.40,+0.82%,,3590.72,3599.63,0,3609.77,0,3629.96,0
1737648000,2025-01-24,3570.44,3590.72,,3611.82,3565.91,5506540834.00,+18.74,+0.52%,,3571.98,3600.72,0,3604.08,0,3636.68,0
1737561600,2025-01-23,3596.71,3571.98,,3635.56,3563.13,5823911496.00,-16.79,-0.47%,,3588.77,3610.78,0,3600.11,0,3644.74,0
1737475200,2025-01-22,3618.64,3588.77,,3618.64,3576.64,4701493484.00,-37.79,-1.04%,,3626.56,3622.61,0,3602.74,0,3652.21,0
1737388800,2025-01-21,3632.86,3626.56,,3656.00,3614.83,6224206773.00,+1.01,+0.03%,,3625.55,3625.87,0,3604.97,0,3656.43,0
1737302400,2025-01-20,3660.06,3625.55,,3667.00,3623.78,6107918150.00,-15.47,-0.42%,,3641.02,3619.91,0,3605.38,0,3659.54,0
1737043200,2025-01-17,3621.38,3641.02,,3665.21,3600.04,4039872170.00,+9.89,+0.27%,,3631.13,3607.45,0,3608.19,0,3663.98,0
1736956800,2025-01-16,3615.36,3631.13,,3651.67,3613.43,5362595742.00,+26.04,+0.72%,,3605.09,3589.44,0,3611.20,0,3665.48,0
1736870400,2025-01-15,3594.13,3605.09,,3605.46,3578.54,4540673949.00,+8.33,+0.23%,,3596.76,3582.88,0,3616.70,0,3668.70,0
1736784000,2025-01-14,3565.14,3596.76,,3616.14,3555.23,6163367681.00,+33.53,+0.94%,,3563.23,3584.08,0,3634.29,0,3673.17,0
1736697600,2025-01-13,3545.12,3563.23,,3576.32,3508.14,6760253061.00,+12.25,+0.34%,,3550.98,3590.84,0,3650.16,0,3681.21,0
1736438400,2025-01-10,3609.65,3550.98,,3609.65,3545.72,4743720248.00,-47.36,-1.32%,,3598.34,3608.93,0,3669.28,0,3689.15,0
1736352000,2025-01-09,3619.76,3598.34,,3626.01,3598.00,4373624102.00,-12.73,-0.35%,,3611.07,3632.96,0,3689.38,0,3697.41,0
1736265600,2025-01-08,3629.14,3611.07,,3629.14,3568.24,6461764579.00,-19.52,-0.54%,,3630.59,3650.53,0,3701.68,0,3705.38,0
1736179200,2025-01-07,3648.29,3630.59,,3648.29,3586.72,6596222463.00,-23.10,-0.63%,,3653.69,3684.51,0,3707.89,0,3707.46,0
1736092800,2025-01-06,3682.12,3653.69,,3689.48,3642.52,5211146861.00,-17.41,-0.47%,,3671.10,3709.47,0,3713.71,0,3705.98,0
1735833600,2025-01-03,3692.15,3671.10,,3716.75,3659.24,5788978134.00,-15.09,-0.41%,,3686.19,3729.63,0,3719.78,0,3704.95,0
1735747200,2025-01-02,3767.36,3686.19,,3767.36,3675.19,7532968436.00,-94.78,-2.51%,,3780.97,3745.80,0,3719.76,0,3702.48,0
1735574400,2024-12-31,3750.83,3780.97,,3793.96,3745.75,4266360015.00,+25.56,+0.68%,,3755.41,3752.84,0,3720.70,0,3696.60,0
1735488000,2024-12-30,3762.52,3755.41,,3783.12,3736.04,5957052498.00,+0.93,+0.02%,,3754.48,3731.27,0,3712.05,0,3684.62,0
1735228800,2024-12-27,3738.89,3754.48,,3769.09,3722.51,6008337631.00,+2.51,+0.07%,,3751.97,3717.94,0,3712.25,0,3673.18,0
1734969600,2024-12-24,3719.32,3751.97,,3767.54,3719.32,4364415742.00,+30.62,+0.82%,,3721.35,3709.92,0,3709.02,0,3665.03,0
1734883200,2024-12-23,3678.76,3721.35,,3738.46,3677.16,5969685070.00,+48.21,+1.31%,,3673.14,3693.72,0,3705.44,0,3654.17,0
1734624000,2024-12-20,3688.00,3673.14,,3699.21,3659.35,6072526540.00,-15.62,-0.42%,,3688.76,3688.56,0,3709.07,0,3645.14,0
1734537600,2024-12-19,3690.55,3688.76,,3703.70,3673.01,6286728587.00,-25.62,-0.69%,,3714.38,3692.83,0,3707.04,0,3638.88,0
1734451200,2024-12-18,3684.91,3714.38,,3731.56,3684.91,6791651220.00,+43.41,+1.18%,,3670.97,3706.57,0,3698.26,0,3635.72,0
1734364800,2024-12-17,3691.93,3670.97,,3711.05,3663.67,7339261437.00,-24.59,-0.67%,,3695.56,3708.12,0,3690.12,0,3631.99,0
1734278400,2024-12-16,3704.10,3695.56,,3728.58,3688.75,7196392548.00,+1.10,+0.03%,,3694.46,3717.15,0,3685.19,0,3629.72,0
1734019200,2024-12-13,3735.79,3694.46,,3737.53,3684.51,7100971435.00,-63.00,-1.68%,,3757.46,3729.57,0,3672.51,0,3625.67,0
1733932800,2024-12-12,3737.59,3757.46,,3786.46,3708.89,5807161974.00,+35.29,+0.95%,,3722.17,3721.25,0,3657.19,0,3620.36,0
1733846400,2024-12-11,3726.55,3722.17,,3780.67,3716.95,5463741761.00,+6.05,+0.16%,,3716.12,3689.95,0,3634.11,0,3611.50,0
1733760000,2024-12-10,3859.89,3716.12,,3862.30,3711.26,8753372582.00,-41.54,-1.11%,,3757.66,3672.12,0,3621.04,0,3608.50,0
1733673600,2024-12-09,3652.35,3757.66,,3758.23,3635.05,7093411986.00,+104.83,+2.87%,,3652.83,3653.22,0,3602.91,0,3605.62,0
1733414400,2024-12-06,3607.76,3652.83,,3678.75,3607.76,6873298392.00,+51.84,+1.44%,,3600.99,3615.45,0,3581.22,0,3605.26,0
1733328000,2024-12-05,3614.90,3600.99,,3617.72,3586.09,4082495796.00,-32.03,-0.88%,,3633.02,3593.14,0,3570.73,0,3613.60,0
1733241600,2024-12-04,3625.03,3633.02,,3650.37,3599.15,6746678335.00,+11.41,+0.32%,,3621.61,3578.26,0,3573.19,0,3628.29,0
1733155200,2024-12-03,3569.58,3621.61,,3626.41,3552.61,5154852864.00,+52.83,+1.48%,,3568.78,3569.96,0,3573.86,0,3636.47,0
1733068800,2024-12-02,3544.38,3568.78,,3593.76,3538.49,4402698894.00,+27.49,+0.78%,,3541.29,3552.59,0,3574.26,0,3648.94,0
1732809600,2024-11-29,3539.27,3541.29,,3582.35,3528.01,4480968964.00,+14.68,+0.42%,,3526.61,3546.99,0,3578.83,0,3660.74,0
1732723200,2024-11-28,3592.82,3526.61,,3592.82,3524.23,4190934634.00,-64.92,-1.81%,,3591.53,3548.32,0,3583.52,0,3674.47,0
1732636800,2024-11-27,3546.82,3591.53,,3599.87,3508.31,4618152323.00,+56.79,+1.61%,,3534.74,3568.11,0,3588.88,0,3686.38,0
1732550400,2024-11-26,3537.16,3534.74,,3565.64,3528.21,4328664645.00,-6.06,-0.17%,,3540.80,3577.76,0,3595.95,0,3694.76,0
1732464000,2024-11-25,3567.47,3540.80,,3575.87,3534.52,6804904185.00,-7.12,-0.20%,,3547.92,3595.93,0,3608.34,0,3708.72,0
1732204800,2024-11-22,3630.66,3547.92,,3646.08,3529.15,5773355708.00,-77.64,-2.14%,,3625.56,3610.67,0,3629.29,0,3724.96,0
1732118400,2024-11-21,3625.15,3625.56,,3656.54,3618.99,4075058820.00,-14.24,-0.39%,,3639.80,3618.73,0,3656.47,0,3740.08,0
1732032000,2024-11-20,3624.68,3639.80,,3650.00,3620.34,3706679822.00,+14.23,+0.39%,,3625.57,3609.65,0,3683.39,0,3752.54,0
1731945600,2024-11-19,3638.96,3625.57,,3647.10,3605.79,4246074713.00,+11.09,+0.31%,,3614.48,3614.13,0,3699.08,0,3766.59,0
1731859200,2024-11-18,3608.90,3614.48,,3666.96,3603.77,5773331419.00,+26.25,+0.73%,,3588.23,3620.74,0,3723.61,0,3781.43,0
1731600000,2024-11-15,3588.86,3588.23,,3622.72,3580.94,6186853967.00,+8.04,+0.22%,,3580.19,3647.92,0,3742.64,0,3796.10,0
1731513600,2024-11-14,3644.05,3580.19,,3659.72,3571.93,6271597790.00,-81.98,-2.24%,,3662.17,3694.20,0,3765.42,0,3814.60,0
1731427200,2024-11-13,3653.53,3662.17,,3678.46,3624.92,6906398212.00,+3.53,+0.10%,,3658.64,3757.12,0,3783.88,0,3828.00,0
1731340800,2024-11-12,3740.99,3658.64,,3784.75,3641.16,9392941287.00,-91.73,-2.45%,,3750.37,3784.03,0,3793.58,0,3841.73,0
1731254400,2024-11-11,3741.69,3750.37,,3757.14,3704.60,8994053351.00,-69.27,-1.81%,,3819.64,3826.48,0,3809.10,0,3853.83,0
1730995200,2024-11-08,3927.09,3819.64,,3948.03,3808.08,8317245526.00,-75.16,-1.93%,,3894.80,3837.37,0,3820.62,0,3868.97,0
1730908800,2024-11-07,3788.83,3894.80,,3900.58,3784.92,7551980885.00,+98.09,+2.58%,,3796.71,3836.64,0,3823.69,0,3878.64,0
1730822400,2024-11-06,3855.47,3796.71,,3855.47,3769.94,8241143092.00,-74.18,-1.92%,,3870.89,3810.63,0,3821.70,0,3876.99,0
1730736000,2024-11-05,3798.07,3870.89,,3871.58,3794.52,6006869479.00,+66.10,+1.74%,,3804.79,3803.12,0,3834.10,0,3887.11,0
1730649600,2024-11-04,3821.16,3804.79,,3824.00,3777.20,5335291987.00,-11.21,-0.29%,,3816.00,3791.72,0,3839.25,0,3915.65,0
1730390400,2024-11-01,3794.99,3816.00,,3849.89,3786.29,5716655981.00,+51.23,+1.36%,,3764.77,3803.88,0,3849.56,0,3939.90,0
1730304000,2024-10-31,3758.29,3764.77,,3825.13,3758.29,5843193855.00,+5.62,+0.15%,,3759.15,3810.74,0,3863.77,0,3959.15,0
1730217600,2024-10-30,3813.14,3759.15,,3820.98,3733.10,8559934274.00,-54.73,-1.44%,,3813.88,3832.76,0,3872.12,0,3985.59,0
1730131200,2024-10-29,3867.00,3813.88,,3890.28,3795.64,7542673551.00,-51.72,-1.34%,,3865.60,3865.08,0,3889.87,0,3999.76,0
1730044800,2024-10-28,3842.59,3865.60,,3875.39,3810.51,7086484932.00,+15.32,+0.40%,,3850.28,3886.77,0,3898.56,0,4007.32,0
1729785600,2024-10-25,3869.29,3850.28,,3885.63,3835.04,6463134959.00,-24.60,-0.63%,,3874.88,3895.25,0,3917.32,0,4006.22,0
1729699200,2024-10-24,3883.20,3874.88,,3891.20,3845.26,6760599811.00,-45.90,-1.17%,,3920.78,3916.81,0,3933.59,0,3997.33,0
1729612800,2024-10-23,3923.02,3920.78,,3957.78,3885.74,10048280310.00,-1.55,-0.04%,,3922.33,3911.48,0,3932.29,0,3986.32,0
1729526400,2024-10-22,3901.92,3922.33,,3952.34,3898.33,7584243698.00,+14.37,+0.37%,,3907.96,3914.66,0,3940.11,0,3965.74,0
1729440000,2024-10-21,3944.71,3907.96,,3962.10,3906.17,10402886014.00,-50.12,-1.27%,,3958.08,3910.34,0,3992.05,0,3944.40,0
1729180800,2024-10-18,3855.49,3958.08,,3986.33,3846.53,8513992413.00,+109.83,+2.85%,,3848.25,3939.39,0,4030.24,0,3921.86,0
1729094400,2024-10-17,3951.00,3848.25,,4015.25,3839.48,8071892323.00,-88.45,-2.25%,,3936.70,3950.38,0,4054.53,0,3892.54,0
1729008000,2024-10-16,3902.05,3936.70,,3989.88,3902.05,8493082607.00,+36.01,+0.92%,,3900.69,3953.09,0,4099.06,0,3867.02,0
1728921600,2024-10-15,4049.20,3900.69,,4059.49,3881.78,11099508823.00,-152.55,-3.76%,,4053.24,3965.56,0,4109.64,0,3837.99,0
1728835200,2024-10-14,4037.43,4053.24,,4089.14,3964.13,13995910362.00,+40.21,+1.00%,,4013.03,4073.77,0,4116.09,0,3808.79,0
1728489600,2024-10-10,3929.56,4013.03,,4086.69,3920.22,16615104064.00,+151.23,+3.92%,,3861.80,4121.08,0,4095.13,0,3772.67,0
1728403200,2024-10-09,4025.48,3861.80,,4040.91,3780.37,17049607801.00,-137.22,-3.43%,,3999.02,4158.68,0,4061.07,0,3741.53,0
1728316800,2024-10-08,4453.54,3999.02,,4456.93,3984.33,27461616897.00,-442.74,-9.97%,,4441.76,4245.03,0,4040.35,0,3719.70,0
1728230400,2024-10-07,4348.16,4441.76,,4441.76,4310.43,11002821004.00,+151.97,+3.54%,,4289.79,4253.73,0,3991.37,0,3695.42,0
1727971200,2024-10-04,4199.35,4289.79,,4304.16,4159.73,8945013680.00,+88.75,+2.11%,,4201.04,4158.40,0,3896.75,0,3649.02,0
1727884800,2024-10-03,4317.85,4201.04,,4318.41,4071.88,10565934000.00,-92.50,-2.15%,,4293.54,4069.17,0,3813.48,0,3610.20,0
1727798400,2024-10-02,4068.01,4293.54,,4298.72,4068.01,19141932248.00,+251.02,+6.21%,,4042.52,3963.46,0,3730.54,0,3578.96,0
1727625600,2024-09-30,4054.60,4042.52,,4129.04,3994.67,28155258721.00,+77.41,+1.95%,,3965.11,3835.68,0,3634.99,0,3543.20,0
1727366400,2024-09-27,3906.68,3965.11,,3965.11,3864.52,25833900668.00,+121.45,+3.16%,,3843.66,3729.00,0,3566.33,0,3522.12,0
1727280000,2024-09-26,3698.25,3843.66,,3851.69,3669.08,21719912687.00,+171.17,+4.66%,,3672.49,3635.10,0,3501.49,0,3502.71,0
1727193600,2024-09-25,3749.13,3672.49,,3784.94,3664.29,10379228645.00,+17.88,+0.49%,,3654.61,3557.79,0,3450.22,0,3488.56,0
1727107200,2024-09-24,3556.62,3654.61,,3656.66,3555.69,10950805500.00,+145.48,+4.15%,,3509.13,3497.62,0,3421.99,0,3485.99,0
1727020800,2024-09-23,3493.24,3509.13,,3540.79,3486.03,5703986934.00,+13.52,+0.39%,,3495.61,3434.30,0,3399.04,0,3481.20,0
1726761600,2024-09-20,3455.59,3495.61,,3510.30,3449.30,7083106458.00,+38.50,+1.11%,,3457.11,3403.66,0,3399.48,0,3482.98,0
1726675200,2024-09-19,3373.41,3457.11,,3465.76,3371.79,7126060026.00,+85.47,+2.53%,,3371.64,3367.88,0,3401.28,0,3486.02,0
1726502400,2024-09-17,3345.92,3371.64,,3383.54,3339.24,2247945448.00,+33.65,+1.01%,,3337.99,3342.65,0,3406.91,0,3491.40,0
1726416000,2024-09-16,3335.75,3337.99,,3344.09,3300.25,1599930714.00,-17.98,-0.54%,,3355.97,3346.36,0,3427.38,0,3501.66,0
1726156800,2024-09-13,3316.25,3355.97,,3395.85,3316.25,4553977927.00,+39.29,+1.18%,,3316.68,3363.78,0,3451.41,0,3515.31,0
1726070400,2024-09-12,3327.44,3316.68,,3336.12,3275.04,5632137012.00,-14.29,-0.43%,,3330.97,3395.30,0,3477.91,0,3526.79,0
1725984000,2024-09-11,3359.77,3330.97,,3359.77,3300.10,9345882431.00,-59.21,-1.75%,,3390.18,3434.69,0,3503.93,0,3538.89,0
1725897600,2024-09-10,3426.71,3390.18,,3429.49,3374.40,5828539916.00,-34.92,-1.02%,,3425.10,3471.17,0,3526.90,0,3549.68,0
1725811200,2024-09-09,3481.17,3425.10,,3481.17,3389.35,9197426655.00,-88.49,-2.52%,,3513.59,3508.40,0,3549.99,0,3558.00,0
1725552000,2024-09-06,3513.59,3513.59,,3513.59,3513.59,,0.00,0.00%,,3513.59,3539.03,0,3563.37,0,3563.63,0
1725465600,2024-09-05,3521.45,3513.59,,3529.69,3484.52,5311406857.00,+0.22,+0.01%,,3513.37,3560.51,0,3566.48,0,3565.68,0
1725379200,2024-09-04,3533.45,3513.37,,3536.59,3493.74,7126701054.00,-62.98,-1.76%,,3576.35,3573.18,0,3570.76,0,3566.16,0
1725292800,2024-09-03,3571.60,3576.35,,3585.84,3556.82,4383035141.00,-1.91,-0.05%,,3578.26,3582.63,0,3575.90,0,3566.70,0
1725206400,2024-09-02,3601.18,3578.26,,3601.18,3562.42,5607560316.00,-42.70,-1.18%,,3620.96,3591.58,0,3575.94,0,3561.22,0
1724947200,2024-08-30,3576.55,3620.96,,3672.33,3569.85,7672555761.00,+44.01,+1.23%,,3576.95,3587.70,0,3579.22,0,3555.49,0
1724860800,2024-08-29,3549.02,3576.95,,3581.19,3532.78,6472573450.00,+16.34,+0.46%,,3560.61,3572.44,0,3575.68,0,3551.67,0
1724774400,2024-08-28,3621.13,3560.61,,3621.13,3544.36,5645403387.00,-60.51,-1.67%,,3621.12,3568.33,0,3573.86,0,3550.99,0
1724688000,2024-08-27,3559.09,3621.12,,3626.32,3556.25,5730914483.00,+62.25,+1.75%,,3558.87,3569.17,0,3572.46,0,3551.45,0
1724601600,2024-08-26,3551.05,3558.87,,3573.79,3546.55,4790093275.00,+14.20,+0.40%,,3544.67,3560.31,0,3566.02,0,3546.53,0
1724342400,2024-08-23,3543.23,3544.67,,3554.35,3524.66,3585445752.00,-11.73,-0.33%,,3556.40,3570.74,0,3563.90,0,3547.57,0
1724256000,2024-08-22,3568.30,3556.40,,3572.63,3514.64,4936753247.00,-8.40,-0.24%,,3564.80,3578.92,0,3564.89,0,3549.04,0
1724169600,2024-08-21,3561.08,3564.80,,3564.80,3535.22,3981179778.00,-12.00,-0.34%,,3576.80,3579.38,0,3561.57,0,3550.86,0
1724083200,2024-08-20,3614.29,3576.80,,3628.81,3557.15,4247824534.00,-34.22,-0.95%,,3611.02,3575.75,0,3557.50,0,3556.22,0
1723996800,2024-08-19,3588.96,3611.02,,3625.84,3588.96,4159582522.00,+25.42,+0.71%,,3585.60,3571.73,0,3546.50,0,3560.94,0
1723737600,2024-08-16,3590.24,3585.60,,3616.78,3579.83,5519226927.00,+26.94,+0.76%,,3558.66,3557.06,0,3531.76,0,3565.57,0
1723651200,2024-08-15,3534.93,3558.66,,3583.21,3515.88,4594460555.00,+12.01,+0.34%,,3546.65,3550.85,0,3527.65,0,3569.42,0
1723564800,2024-08-14,3566.14,3546.65,,3573.73,3534.41,4256540337.00,-10.06,-0.28%,,3556.71,3543.76,0,3528.13,0,3579.63,0
1723478400,2024-08-13,3557.92,3556.71,,3564.34,3531.38,4549230990.00,+19.03,+0.54%,,3537.68,3539.26,0,3530.44,0,3588.33,0
1723392000,2024-08-12,3557.99,3537.68,,3573.01,3528.60,5250667505.00,-16.88,-0.47%,,3554.56,3521.26,0,3527.04,0,3598.75,0
1723132800,2024-08-09,3552.98,3554.56,,3594.09,3549.95,7740810792.00,+31.38,+0.89%,,3523.18,3506.46,0,3531.24,0,3612.16,0
1723046400,2024-08-08,3520.37,3523.18,,3548.88,3493.49,4880972481.00,-0.99,-0.03%,,3524.17,3504.44,0,3533.20,0,3626.44,0
1722960000,2024-08-07,3462.19,3524.17,,3545.40,3461.11,5080890199.00,+57.44,+1.66%,,3466.73,3512.50,0,3540.16,0,3640.25,0
1722873600,2024-08-06,3492.01,3466.73,,3508.70,3451.58,6936593460.00,+3.08,+0.09%,,3463.65,3521.63,0,3554.94,0,3650.98,0
1722787200,2024-08-05,3504.36,3463.65,,3535.95,3415.21,10388634882.00,-80.83,-2.28%,,3544.48,3532.82,0,3575.38,0,3668.27,0
1722528000,2024-08-02,3525.89,3544.48,,3544.48,3496.95,6214147141.00,-18.98,-0.53%,,3563.46,3556.01,0,3599.37,0,3686.66,0
1722441600,2024-08-01,3575.65,3563.46,,3597.30,3538.24,6296154319.00,-6.35,-0.18%,,3569.81,3561.95,0,3611.20,0,3703.49,0
1722355200,2024-07-31,3528.57,3569.81,,3578.42,3501.21,5832705780.00,+47.11,+1.34%,,3522.70,3567.83,0,3631.13,0,3720.65,0
1722268800,2024-07-30,3569.22,3522.70,,3569.22,3510.82,7304963010.00,-56.91,-1.59%,,3579.61,3588.26,0,3646.22,0,3738.57,0
1722182400,2024-07-29,3581.17,3579.61,,3611.44,3567.20,6021160646.00,+5.45,+0.15%,,3574.16,3617.94,0,3670.46,0,3759.07,0
1721923200,2024-07-26,3603.27,3574.16,,3643.48,3556.63,8307208197.00,-18.69,-0.52%,,3592.85,3642.73,0,3693.08,0,3773.44,0
1721836800,2024-07-25,3669.23,3592.85,,3670.52,3584.28,7025242746.00,-79.14,-2.16%,,3671.99,3660.46,0,3719.69,0,3785.42,0
1721750400,2024-07-24,3670.47,3671.99,,3695.23,3656.02,6379112227.00,+0.90,+0.02%,,3671.09,3694.43,0,3740.34,0,3801.41,0
1721664000,2024-07-23,3699.61,3671.09,,3726.63,3667.85,5652414325.00,-32.49,-0.88%,,3703.58,3704.17,0,3747.02,0,3814.05,0
1721577600,2024-07-22,3672.02,3703.58,,3713.86,3620.59,7105742597.00,+40.81,+1.11%,,3662.77,3722.97,0,3761.16,0,3825.02,0
1721318400,2024-07-19,3745.66,3662.77,,3745.66,3653.06,9058314413.00,-99.94,-2.66%,,3762.71,3743.42,0,3773.94,0,3834.71,0
1721232000,2024-07-18,3717.12,3762.71,,3785.90,3702.31,6677231734.00,+42.01,+1.13%,,3720.70,3778.91,0,3795.77,0,3848.80,0
1721145600,2024-07-17,3765.86,3720.70,,3776.92,3702.55,10996159859.00,-44.41,-1.18%,,3765.11,3786.25,0,3810.18,0,3858.08,0
1721059200,2024-07-16,3803.40,3765.11,,3803.40,3762.44,5571380808.00,-40.69,-1.07%,,3805.80,3789.86,0,3830.93,0,3864.61,0
1720972800,2024-07-15,3823.28,3805.80,,3838.74,3789.22,5467175806.00,-34.45,-0.90%,,3840.25,3799.34,0,3847.68,0,3868.76,0
1720713600,2024-07-12,3810.93,3840.25,,3874.02,3810.93,5854186970.00,+40.85,+1.08%,,3799.40,3804.47,0,3853.81,0,3873.10,0
1720627200,2024-07-11,3757.23,3799.40,,3807.37,3754.02,5756427750.00,+60.66,+1.62%,,3738.74,3812.63,0,3851.16,0,3875.35,0
