时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1743087600,2025-03-28,37357.52,37120.33,,37359.95,36864.93,,-679.64,-1.80%,,37799.97,37667.32,0,37606.06,0,37388.68,0
1743001200,2025-03-27,37750.66,37799.97,,37859.06,37556.75,,-227.32,-0.60%,,38027.29,37778.67,0,37573.03,0,37445.47,0
1742914800,2025-03-26,38106.66,38027.29,,38220.69,37873.28,,+246.75,+0.65%,,37780.54,37769.05,0,37474.94,0,37462.59,0
1742828400,2025-03-25,37953.15,37780.54,,38115.65,37686.26,,+172.05,+0.46%,,37608.49,37732.68,0,37351.52,0,37473.12,0
1742742000,2025-03-24,37841.68,37608.49,,37841.68,37608.49,,-68.57,-0.18%,,37677.06,37655.87,0,37276.30,0,37522.94,0
1742482800,2025-03-21,37619.37,37677.06,,37968.02,37619.37,,-74.82,-0.20%,,37751.88,37544.80,0,37204.17,0,37576.41,0
1742310000,2025-03-19,37839.39,37751.88,,38128.58,37751.88,,-93.54,-0.25%,,37845.42,37367.39,0,37206.95,0,37650.79,0
1742223600,2025-03-18,37868.57,37845.42,,38004.20,37822.87,,+448.90,+1.20%,,37396.52,37180.83,0,37173.59,0,37726.72,0
1742137200,2025-03-17,37453.83,37396.52,,37563.27,37377.55,,+343.42,+0.93%,,37053.10,36970.37,0,37122.16,0,37793.16,0
1741878000,2025-03-14,36606.78,37053.10,,37154.39,36594.04,,+263.07,+0.72%,,36790.03,36896.72,0,37161.06,0,37880.80,0
1741791600,2025-03-13,37081.64,36790.03,,37326.27,36776.94,,-29.06,-0.08%,,36819.09,36863.53,0,37171.30,0,38001.22,0
1741705200,2025-03-12,36763.10,36819.09,,36956.33,36658.86,,+25.98,+0.07%,,36793.11,37046.51,0,37317.91,0,38109.91,0
1741618800,2025-03-11,36584.37,36793.11,,36793.11,35987.13,,-235.16,-0.64%,,37028.27,37166.34,0,37450.24,0,38209.01,0
1741532400,2025-03-10,36972.59,37028.27,,37113.48,36705.02,,+141.10,+0.38%,,36887.17,37273.96,0,37594.71,0,38308.71,0
1741273200,2025-03-07,37198.30,36887.17,,37221.65,36813.62,,-817.76,-2.17%,,37704.93,37425.40,0,37769.58,0,38410.62,0
1741186800,2025-03-06,37654.95,37704.93,,37874.38,37580.88,,+286.69,+0.77%,,37418.24,37479.06,0,37948.66,0,38507.83,0
1741100400,2025-03-05,37345.74,37418.24,,37606.34,37178.72,,+87.06,+0.23%,,37331.18,37589.31,0,38094.63,0,38562.51,0
1741014000,2025-03-04,37532.01,37331.18,,37587.49,36816.16,,-454.29,-1.20%,,37785.47,37734.14,0,38279.85,0,38617.60,0
1740927600,2025-03-03,37617.50,37785.47,,37827.62,37372.26,,+629.97,+1.70%,,37155.50,37915.46,0,38464.15,0,38729.66,0
1740668400,2025-02-28,37853.48,37155.50,,37925.28,36840.12,,-1100.67,-2.88%,,38256.17,38113.75,0,38600.55,0,38816.09,0
1740582000,2025-02-27,38251.11,38256.17,,38369.96,38061.94,,+113.80,+0.30%,,38142.37,38418.26,0,38831.15,0,38929.05,0
1740495600,2025-02-26,38143.68,38142.37,,38175.24,37742.76,,-95.42,-0.25%,,38237.79,38599.95,0,38901.90,0,38967.09,0
1740409200,2025-02-25,38359.67,38237.79,,38485.95,38131.79,,-539.15,-1.39%,,38776.94,38825.56,0,38967.78,0,39038.26,0
1740063600,2025-02-21,38523.07,38776.94,,38808.81,38456.53,,+98.90,+0.26%,,38678.04,39012.85,0,39022.70,0,39122.97,0
1739977200,2025-02-20,38942.91,38678.04,,38967.01,38468.72,,-486.57,-1.24%,,39164.61,39087.35,0,39051.66,0,39182.07,0
1739890800,2025-02-19,39230.62,39164.61,,39298.05,38994.70,,-105.79,-0.27%,,39270.40,39244.03,0,39067.01,0,39230.48,0
1739804400,2025-02-18,39187.99,39270.40,,39508.55,39151.71,,+96.15,+0.25%,,39174.25,39203.85,0,39030.38,0,39223.65,0
1739718000,2025-02-17,39094.09,39174.25,,39238.75,39021.23,,+24.82,+0.06%,,39149.43,39110.00,0,38955.35,0,39205.25,0
1739458800,2025-02-14,39419.25,39149.43,,39543.93,39133.94,,-312.04,-0.79%,,39461.47,39032.56,0,38995.18,0,39169.11,0
1739372400,2025-02-13,39235.77,39461.47,,39581.47,39112.17,,+497.77,+1.28%,,38963.70,39015.98,0,39031.63,0,39140.27,0
1739286000,2025-02-12,39049.29,38963.70,,39102.65,38794.24,,+162.53,+0.42%,,38801.17,38889.98,0,39026.96,0,39089.42,0
1739113200,2025-02-10,38736.37,38801.17,,38895.74,38606.32,,+14.15,+0.04%,,38787.02,38856.91,0,39032.28,0,39064.95,0
1738854000,2025-02-07,38907.76,38787.02,,39007.94,38753.20,,-279.51,-0.72%,,39066.53,38800.70,0,39108.74,0,39084.42,0
1738767600,2025-02-06,38977.58,39066.53,,39190.13,38851.51,,+235.05,+0.61%,,38831.48,38957.79,0,39223.24,0,39125.32,0
1738681200,2025-02-05,38979.21,38831.48,,39118.95,38682.18,,+33.11,+0.09%,,38798.37,39047.28,0,39312.47,0,39171.05,0
1738594800,2025-02-04,39078.66,38798.37,,39192.51,38590.96,,+278.28,+0.72%,,38520.09,39163.94,0,39393.95,0,39233.64,0
1738508400,2025-02-03,38932.66,38520.09,,38948.61,38401.82,,-1052.40,-2.66%,,39572.49,39207.64,0,39416.91,0,39259.07,0
1738249200,2025-01-31,39574.38,39572.49,,39681.82,39458.95,,+58.52,+0.15%,,39513.97,39416.78,0,39455.15,0,39327.79,0
1738162800,2025-01-30,39302.85,39513.97,,39600.93,39221.36,,+99.19,+0.25%,,39414.78,39488.68,0,39343.05,0,39363.23,0
1738076400,2025-01-29,39273.80,39414.78,,39448.24,39129.14,,+397.91,+1.02%,,39016.87,39577.66,0,39248.91,0,39365.93,0
1737990000,2025-01-28,39400.02,39016.87,,39448.55,38886.05,,-548.93,-1.39%,,39565.80,39623.95,0,39151.89,0,39351.71,0
1737903600,2025-01-27,40127.74,39565.80,,40255.68,39520.79,,-366.18,-0.92%,,39931.98,39626.18,0,39097.63,0,39352.71,0
1737644400,2025-01-24,40060.49,39931.98,,40279.79,39806.69,,-26.89,-0.07%,,39958.87,39493.52,0,39060.09,0,39332.49,0
1737558000,2025-01-23,39810.06,39958.87,,40036.07,39677.22,,+312.62,+0.79%,,39646.25,39197.41,0,39027.40,0,39270.99,0
1737471600,2025-01-22,39355.22,39646.25,,39694.57,39332.63,,+618.27,+1.58%,,39027.98,38920.16,0,39029.62,0,39213.72,0
1737385200,2025-01-21,39163.53,39027.98,,39238.21,38643.84,,+125.48,+0.32%,,38902.50,38679.82,0,39073.33,0,39185.49,0
1737298800,2025-01-20,38671.77,38902.50,,39032.93,38671.77,,+451.04,+1.17%,,38451.46,38569.09,0,39101.23,0,39202.33,0
1737039600,2025-01-17,38454.10,38451.46,,38503.94,38055.68,,-121.14,-0.31%,,38572.60,38626.67,0,39200.44,0,39230.08,0
1736953200,2025-01-16,38732.65,38572.60,,38932.54,38426.20,,+128.02,+0.33%,,38444.58,38857.39,0,39383.41,0,39281.03,0
1736866800,2025-01-15,38721.61,38444.58,,38774.99,38316.01,,-29.72,-0.08%,,38474.30,39139.09,0,39482.95,0,39344.85,0
1736780400,2025-01-14,39010.96,38474.30,,39054.35,38305.91,,-716.10,-1.83%,,39190.40,39466.83,0,39551.54,0,39391.24,0
1736434800,2025-01-10,39550.25,39190.40,,39591.46,39166.05,,-414.69,-1.05%,,39605.09,39633.38,0,39607.79,0,39435.90,0
1736348400,2025-01-09,39888.91,39605.09,,39930.07,39385.05,,-375.97,-0.94%,,39981.06,39774.21,0,39604.89,0,39434.41,0
1736262000,2025-01-08,39879.36,39981.06,,40105.72,39705.81,,-102.24,-0.26%,,40083.30,39909.42,0,39514.57,0,39408.71,0
1736175600,2025-01-07,39584.36,40083.30,,40288.80,39584.36,,+776.25,+1.97%,,39307.05,39826.82,0,39397.82,0,39379.44,0
1736089200,2025-01-06,39871.15,39307.05,,39993.50,39232.78,,-587.49,-1.47%,,39894.54,39636.25,0,39297.66,0,39339.09,0
1735484400,2024-12-30,40304.55,39894.54,,40304.55,39864.46,,-386.62,-0.96%,,40281.16,39582.21,0,39303.42,0,39336.18,0
1735225200,2024-12-27,39672.15,40281.16,,40398.23,39669.39,,+713.10,+1.80%,,39568.06,39435.57,0,39259.72,0,39267.11,0
1735138800,2024-12-26,39129.31,39568.06,,39592.28,39110.92,,+437.63,+1.12%,,39130.43,39119.72,0,39178.65,0,39163.45,0
1735052400,2024-12-25,39168.52,39130.43,,39180.59,38927.16,,+93.58,+0.24%,,39036.85,38968.82,0,39206.76,0,39102.50,0
1734966000,2024-12-24,39210.23,39036.85,,39245.75,38995.76,,-124.49,-0.32%,,39161.34,38959.08,0,39230.94,0,39052.73,0
1734879600,2024-12-23,39040.72,39161.34,,39210.17,38847.13,,+459.44,+1.19%,,38701.90,39024.64,0,39264.01,0,39022.98,0
1734620400,2024-12-20,38950.28,38701.90,,39039.68,38701.90,,-111.68,-0.29%,,38813.58,39083.87,0,39263.92,0,39003.92,0
1734534000,2024-12-19,38522.27,38813.58,,38913.07,38355.52,,-268.13,-0.69%,,39081.71,39237.58,0,39302.85,0,38983.02,0
1734447600,2024-12-18,39176.88,39081.71,,39382.69,39081.71,,-282.97,-0.72%,,39364.68,39444.69,0,39361.05,0,38943.65,0
1734361200,2024-12-17,39589.65,39364.68,,39796.22,39364.68,,-92.81,-0.24%,,39457.49,39502.80,0,39380.52,0,38907.18,0
1734274800,2024-12-16,39551.22,39457.49,,39632.17,39371.42,,-12.95,-0.03%,,39470.44,39503.38,0,39368.94,0,38859.67,0
1734015600,2024-12-13,39624.05,39470.44,,39734.99,39247.41,,-378.70,-0.95%,,39849.14,39443.98,0,39274.49,0,38797.84,0
1733929200,2024-12-12,39849.97,39849.14,,40091.55,39827.59,,+476.91,+1.21%,,39372.23,39368.12,0,39148.25,0,38756.46,0
1733842800,2024-12-11,39357.77,39372.23,,39401.93,39112.80,,+4.65,+0.01%,,39367.58,39277.42,0,38998.24,0,38690.79,0
1733756400,2024-12-10,39375.49,39367.58,,39465.14,39171.69,,+207.08,+0.53%,,39160.50,39258.25,0,38874.52,0,38658.26,0
1733670000,2024-12-09,39332.55,39160.50,,39332.55,38972.78,,+69.33,+0.18%,,39091.17,39234.50,0,38781.96,0,38658.69,0
1733410800,2024-12-06,39371.56,39091.17,,39468.47,38940.44,,-304.43,-0.77%,,39395.60,39105.01,0,38743.92,0,38677.33,0
1733324400,2024-12-05,39610.43,39395.60,,39632.30,39323.04,,+119.21,+0.30%,,39276.39,38928.38,0,38663.19,0,38697.79,0
1733238000,2024-12-04,39354.00,39276.39,,39417.08,39062.03,,+27.53,+0.07%,,39248.86,38719.07,0,38526.25,0,38697.08,0
1733151600,2024-12-03,38748.65,39248.86,,39427.37,38746.05,,+735.84,+1.91%,,38513.02,38490.79,0,38433.84,0,38707.29,0
1733065200,2024-12-02,38216.95,38513.02,,38552.41,37958.55,,+304.99,+0.80%,,38208.03,38329.42,0,38350.40,0,38668.59,0
1732806000,2024-11-29,38205.08,38208.03,,38270.06,37986.97,,-141.03,-0.37%,,38349.06,38382.84,0,38321.18,0,38645.63,0
1732719600,2024-11-28,37935.94,38349.06,,38478.32,37801.62,,+214.09,+0.56%,,38134.97,38398.00,0,38364.67,0,38689.29,0
1732633200,2024-11-27,38323.45,38134.97,,38332.45,37988.99,,-307.03,-0.80%,,38442.00,38333.43,0,38383.34,0,38735.70,0
1732546800,2024-11-26,38596.76,38442.00,,38596.76,38020.08,,-338.14,-0.87%,,38780.14,38376.90,0,38442.01,0,38774.14,0
1732460400,2024-11-25,38679.93,38780.14,,39053.64,38672.17,,+496.29,+1.30%,,38283.85,38371.39,0,38535.41,0,38782.32,0
1732201200,2024-11-22,38146.98,38283.85,,38420.63,38085.13,,+257.68,+0.68%,,38026.17,38259.53,0,38610.73,0,38739.01,0
1732114800,2024-11-21,38352.87,38026.17,,38374.69,37945.21,,-326.17,-0.85%,,38352.34,38331.34,0,38732.38,0,38731.98,0
1732028400,2024-11-20,38475.70,38352.34,,38520.45,38180.15,,-62.09,-0.16%,,38414.43,38433.25,0,38867.91,0,38735.91,0
1731942000,2024-11-19,38396.72,38414.43,,38560.10,38246.36,,+193.58,+0.51%,,38220.85,38507.11,0,38980.74,0,38738.89,0
1731855600,2024-11-18,38259.59,38220.85,,38548.30,38150.39,,-422.06,-1.09%,,38642.91,38699.44,0,38986.79,0,38765.90,0
1731596400,2024-11-15,38749.56,38642.91,,39101.64,38642.91,,+107.21,+0.28%,,38535.70,38961.94,0,38970.07,0,38803.95,0
1731510000,2024-11-14,38911.04,38535.70,,39084.44,38535.70,,-185.96,-0.48%,,38721.66,39133.43,0,39013.90,0,38817.36,0
1731423600,2024-11-13,39317.15,38721.66,,39377.24,38600.26,,-654.43,-1.66%,,39376.09,39302.57,0,39088.07,0,38849.59,0
1731337200,2024-11-12,39642.78,39376.09,,39866.72,39137.89,,-157.23,-0.40%,,39533.32,39454.37,0,39106.28,0,38909.04,0
1731250800,2024-11-11,39392.17,39533.32,,39598.74,39315.61,,+32.95,+0.08%,,39500.37,39274.13,0,39029.22,0,38920.52,0
1730991600,2024-11-08,39783.45,39500.37,,39818.41,39377.87,,+118.96,+0.30%,,39381.41,38978.20,0,38867.28,0,38912.90,0
1730905200,2024-11-07,39745.23,39381.41,,39884.01,39020.22,,-99.26,-0.25%,,39480.67,38894.38,0,38731.57,0,38901.78,0
1730818800,2024-11-06,38677.95,39480.67,,39664.53,38662.17,,+1005.77,+2.61%,,38474.90,38873.58,0,38603.92,0,38879.59,0
1730732400,2024-11-05,38274.22,38474.90,,38620.19,38159.73,,+421.23,+1.11%,,38053.67,38758.18,0,38497.05,0,38872.19,0
1730386800,2024-11-01,38504.35,38053.67,,38512.83,37946.66,,-1027.58,-2.63%,,39081.25,38784.30,0,38545.02,0,38879.46,0
1730300400,2024-10-31,39179.72,39081.25,,39249.21,38832.21,,-196.14,-0.50%,,39277.39,38756.35,0,38637.82,0,38904.38,0
1730214000,2024-10-30,39102.89,39277.39,,39417.88,39094.30,,+373.71,+0.96%,,38903.68,38568.76,0,38620.82,0,38840.76,0
1730127600,2024-10-29,38524.30,38903.68,,38903.68,38416.85,,+298.15,+0.77%,,38605.53,38334.26,0,38611.11,0,38808.26,0
1730041200,2024-10-28,37757.95,38605.53,,38740.17,37757.95,,+691.61,+1.82%,,37913.92,38235.91,0,38711.80,0,38759.05,0
1729782000,2024-10-25,37954.78,37913.92,,38028.14,37714.04,,-229.37,-0.60%,,38143.29,38305.73,0,38811.82,0,38820.25,0
1729695600,2024-10-24,37804.52,38143.29,,38320.39,37712.19,,+38.43,+0.10%,,38104.86,38519.29,0,38958.52,0,38870.84,0
1729609200,2024-10-23,38397.28,38104.86,,38514.33,37987.62,,-307.10,-0.80%,,38411.96,38672.87,0,39071.99,0,38857.19,0
1729522800,2024-10-22,38933.60,38411.96,,38995.03,38200.82,,-542.64,-1.39%,,38954.60,38887.96,0,39155.25,0,38848.98,0
1729436400,2024-10-21,38960.20,38954.60,,39119.67,38775.59,,-27.15,-0.07%,,38981.75,39187.68,0,39247.33,0,38814.57,0
1729177200,2024-10-18,39092.47,38981.75,,39186.64,38893.52,,+70.56,+0.18%,,38911.19,39317.92,0,39213.91,0,38724.61,0
1729090800,2024-10-17,39263.82,38911.19,,39299.74,38911.19,,-269.11,-0.69%,,39180.30,39397.75,0,39170.94,0,38594.53,0
1729004400,2024-10-16,39362.63,39180.30,,39362.63,39062.85,,-730.25,-1.83%,,39910.55,39471.10,0,39060.70,0,38459.13,0
1728918000,2024-10-15,40047.15,39910.55,,40257.34,39910.55,,+304.75,+0.77%,,39605.80,39422.55,0,39005.41,0,38329.20,0
1728572400,2024-10-11,39636.87,39605.80,,39668.93,39415.26,,+224.91,+0.57%,,39380.89,39306.99,0,38806.31,0,38175.34,0
1728486000,2024-10-10,39575.80,39380.89,,39616.59,39282.19,,+102.93,+0.26%,,39277.96,39109.90,0,38828.69,0,37976.04,0
1728399600,2024-10-09,39385.49,39277.96,,39456.28,39115.63,,+340.42,+0.87%,,38937.54,38944.14,0,38783.16,0,37814.95,0
1728313200,2024-10-08,39021.13,38937.54,,39117.09,38817.54,,-395.20,-1.00%,,39332.74,38650.30,0,38642.39,0,37661.84,0
1728226800,2024-10-07,39239.92,39332.74,,39560.78,39195.93,,+712.36,+1.84%,,38620.38,38588.27,0,38542.70,0,37534.54,0
1727967600,2024-10-04,38594.73,38620.38,,38735.29,38501.82,,+68.32,+0.18%,,38552.06,38305.64,0,38381.81,0,37400.76,0
1727881200,2024-10-03,38459.13,38552.06,,38856.75,38457.62,,+743.30,+1.97%,,37808.76,38547.47,0,38235.31,0,37322.12,0
1727794800,2024-10-02,38136.20,37808.76,,38213.54,37651.07,,-818.67,-2.12%,,38627.43,38622.19,0,38018.12,0,37328.83,0
1727708400,2024-10-01,38232.47,38627.43,,38718.13,38232.47,,+707.88,+1.87%,,37919.55,38634.49,0,37857.56,0,37373.44,0
1727622000,2024-09-30,39117.83,37919.55,,39126.36,37797.91,,-1910.01,-4.80%,,39829.56,38497.12,0,37653.00,0,37374.45,0
1727362800,2024-09-27,39108.27,39829.56,,39829.56,38917.98,,+903.93,+2.32%,,38925.63,38457.99,0,37544.37,0,37396.60,0
1727276400,2024-09-26,38266.79,38925.63,,38925.63,38240.65,,+1055.37,+2.79%,,37870.26,37923.14,0,37123.39,0,37323.71,0
1727190000,2024-09-25,37947.35,37870.26,,38109.24,37868.84,,-70.33,-0.19%,,37940.59,37414.05,0,36846.74,0,37291.86,0
1727103600,2024-09-24,38171.36,37940.59,,38427.15,37902.99,,+216.68,+0.57%,,37723.91,37080.64,0,36681.29,0,37303.86,0
1726758000,2024-09-20,37714.07,37723.91,,37974.72,37654.11,,+568.58,+1.53%,,37155.33,36808.88,0,36526.38,0,37325.04,0
1726671600,2024-09-19,36958.93,37155.33,,37394.52,36958.93,,+775.16,+2.13%,,36380.17,36630.75,0,36419.70,0,37349.40,0
1726585200,2024-09-18,36546.04,36380.17,,36675.07,36127.45,,+176.95,+0.49%,,36203.22,36323.64,0,36408.93,0,37389.22,0
1726498800,2024-09-17,36601.93,36203.22,,36663.18,35828.54,,-378.54,-1.03%,,36581.76,36279.44,0,36639.54,0,37473.36,0
1726153200,2024-09-13,36882.41,36581.76,,36887.40,36441.34,,-251.51,-0.68%,,36833.27,36281.94,0,36889.31,0,37532.63,0
1726066800,2024-09-12,36185.62,36833.27,,36902.21,36172.26,,+1213.50,+3.41%,,35619.77,36243.88,0,37095.90,0,37606.67,0
1725980400,2024-09-11,36029.90,35619.77,,36056.87,35253.43,,-539.39,-1.49%,,36159.16,36208.65,0,37248.83,0,37601.34,0
1725894000,2024-09-10,36386.12,36159.16,,36537.03,36001.58,,-56.59,-0.16%,,36215.75,36494.22,0,37524.03,0,37642.48,0
1725807600,2024-09-09,35805.82,36215.75,,36248.12,35247.87,,-175.72,-0.48%,,36391.47,36999.65,0,37736.98,0,37644.21,0
1725548400,2024-09-06,36815.00,36391.47,,36898.28,36235.61,,-265.62,-0.72%,,36657.09,37496.67,0,37926.42,0,37584.67,0
1725462000,2024-09-05,36536.25,36657.09,,37099.96,36359.23,,-390.52,-1.05%,,37047.61,37947.93,0,38123.70,0,37506.65,0
1725375600,2024-09-04,38039.91,37047.61,,38080.02,36879.33,,-1638.70,-4.24%,,38686.31,38289.01,0,38279.10,0,37428.28,0
1725289200,2024-09-03,38745.76,38686.31,,38967.56,38581.55,,-14.56,-0.04%,,38700.87,38553.84,0,38369.51,0,37309.67,0
1725202800,2024-09-02,39025.31,38700.87,,39080.64,38476.51,,+53.12,+0.14%,,38647.75,38474.31,0,38307.18,0,36948.28,0
1724943600,2024-08-30,38388.04,38647.75,,38669.79,38316.87,,+285.22,+0.74%,,38362.53,38356.18,0,38175.95,0,36808.72,0
1724857200,2024-08-29,38119.95,38362.53,,38401.15,37970.20,,-9.23,-0.02%,,38371.76,38299.48,0,38117.44,0,36782.65,0
1724770800,2024-08-28,38221.38,38371.76,,38399.91,38141.49,,+83.14,+0.22%,,38288.62,38269.18,0,37953.85,0,36819.61,0
1724684400,2024-08-27,38066.31,38288.62,,38365.64,37911.32,,+178.40,+0.47%,,38110.22,38185.18,0,37760.92,0,36827.32,0
1724598000,2024-08-26,38156.41,38110.22,,38204.81,37825.31,,-254.05,-0.66%,,38364.27,38140.04,0,37551.44,0,36836.32,0
1724338800,2024-08-23,38278.18,38364.27,,38424.27,38053.47,,+153.26,+0.40%,,38211.01,37995.72,0,37242.91,0,36814.18,0
1724252400,2024-08-22,38033.78,38211.01,,38408.19,37883.86,,+259.21,+0.68%,,37951.80,37935.41,0,36889.60,0,36789.44,0
1724166000,2024-08-21,37653.34,37951.80,,38019.53,37605.83,,-111.12,-0.29%,,38062.92,37638.53,0,36577.46,0,36836.64,0
1724079600,2024-08-20,37847.85,38062.92,,38236.39,37738.30,,+674.30,+1.80%,,37388.62,37336.66,0,36249.83,0,36918.76,0
1723993200,2024-08-19,37875.04,37388.62,,38125.27,37318.04,,-674.05,-1.77%,,38062.67,36962.83,0,35589.38,0,36995.57,0
1723734000,2024-08-16,37304.93,38062.67,,38143.55,37304.93,,+1336.03,+3.64%,,36726.64,36490.10,0,35441.49,0,37129.33,0
1723647600,2024-08-15,36381.40,36726.64,,36885.16,36381.40,,+284.21,+0.78%,,36442.43,35843.80,0,35447.85,0,37232.51,0
1723561200,2024-08-14,36535.60,36442.43,,36683.89,36074.71,,+248.66,+0.69%,,36193.77,35516.39,0,35685.37,0,37451.06,0
1723474800,2024-08-13,35490.60,36193.77,,36193.77,35476.79,,+1168.77,+3.34%,,35025.00,35163.00,0,35893.72,0,37692.70,0
1723129200,2024-08-09,35272.34,35025.00,,35671.31,34445.57,,+193.85,+0.56%,,34831.15,34215.93,0,36121.21,0,37942.54,0
1723042800,2024-08-08,34645.79,34831.15,,35379.65,34207.16,,-258.47,-0.74%,,35089.62,34392.87,0,36385.45,0,38302.49,0
1722956400,2024-08-07,34122.35,35089.62,,35849.77,33739.46,,+414.16,+1.19%,,34675.46,35051.91,0,36689.28,0,38652.53,0
1722870000,2024-08-06,32077.33,34675.46,,34911.80,32077.33,,+3217.04,+10.23%,,31458.42,35854.35,0,37095.81,0,38977.06,0
1722783600,2024-08-05,35249.36,31458.42,,35301.18,31159.20,,-4451.28,-12.40%,,35909.70,36624.44,0,37587.70,0,39282.32,0
1722524400,2024-08-02,37444.17,35909.70,,37471.52,35880.15,,-2216.63,-5.81%,,38126.33,38026.49,0,38401.76,0,39755.02,0
1722438000,2024-08-01,38781.56,38126.33,,38781.56,37737.88,,-975.49,-2.49%,,39101.82,38378.03,0,38817.17,0,40005.22,0
1722351600,2024-07-31,38140.77,39101.82,,39188.37,37954.38,,+575.87,+1.49%,,38525.95,38326.66,0,39017.17,0,40127.94,0
1722265200,2024-07-30,38241.35,38525.95,,38531.16,38076.70,,+57.32,+0.15%,,38468.63,38337.27,0,39216.76,0,40176.58,0
1722178800,2024-07-29,38139.12,38468.63,,38719.70,38010.01,,+801.22,+2.13%,,37667.41,38550.96,0,39491.67,0,40231.84,0
1721919600,2024-07-26,37792.87,37667.41,,38105.96,37611.19,,-202.10,-0.53%,,37869.51,38777.03,0,39763.88,0,40287.56,0
1721833200,2024-07-25,38524.20,37869.51,,38557.79,37825.58,,-1285.34,-3.28%,,39154.85,39256.31,0,40219.54,0,40371.27,0
1721746800,2024-07-24,39336.74,39154.85,,39643.27,39096.50,,-439.54,-1.11%,,39594.39,39707.68,0,40615.78,0,40461.15,0
1721660400,2024-07-23,39864.09,39594.39,,39927.89,39519.91,,-4.61,-0.01%,,39599.00,40096.24,0,40858.32,0,40462.06,0
1721574000,2024-07-22,39947.95,39599.00,,39973.20,39519.39,,-464.79,-1.16%,,40063.79,40432.38,0,40976.95,0,40422.57,0
1721314800,2024-07-19,39965.91,40063.79,,40212.90,39824.58,,-62.56,-0.16%,,40126.35,40750.72,0,41108.28,0,40372.45,0
1721228400,2024-07-18,40521.71,40126.35,,40587.63,40112.56,,-971.34,-2.36%,,41097.69,41182.76,0,41193.27,0,40300.91,0
1721142000,2024-07-17,41416.18,41097.69,,41466.45,41054.72,,-177.39,-0.43%,,41275.08,41523.89,0,41238.71,0,40223.13,0
1721055600,2024-07-16,41366.80,41275.08,,41520.10,41220.60,,+84.40,+0.20%,,41190.68,41620.39,0,41136.41,0,40092.35,0
1720710000,2024-07-12,41668.86,41190.68,,41754.76,41188.29,,-1033.34,-2.45%,,42224.02,41521.51,0,40972.01,0,39933.72,0
1720623600,2024-07-11,42343.72,42224.02,,42426.77,42102.46,,+392.03,+0.94%,,41831.99,41465.85,0,40811.25,0,39814.91,0
1720537200,2024-07-10,41444.33,41831.99,,41886.03,41430.38,,+251.82,+0.61%,,41580.17,41203.78,0,40523.00,0,39639.74,0
1720450800,2024-07-09,40953.41,41580.17,,41769.35,40942.44,,+799.47,+1.96%,,40780.70,40953.53,0,40306.51,0,39491.97,0
1720364400,2024-07-08,40863.14,40780.70,,41112.24,40780.70,,-131.67,-0.32%,,40912.37,40652.43,0,40065.81,0,39369.70,0
1720105200,2024-07-05,41009.36,40912.37,,41100.13,40746.89,,-1.28,-0.00%,,40913.65,40422.51,0,39868.20,0,39282.58,0
1720018800,2024-07-04,40747.59,40913.65,,40971.23,40604.15,,+332.89,+0.82%,,40580.76,40156.65,0,39636.61,0,39171.15,0
1719932400,2024-07-03,40225.83,40580.76,,40694.21,40172.85,,+506.07,+1.26%,,40074.69,39842.23,0,39408.55,0,39060.65,0
1719846000,2024-07-02,39543.61,40074.69,,40113.48,39457.62,,+443.63,+1.12%,,39631.06,39659.49,0,39207.55,0,38956.12,0
1719759600,2024-07-01,39839.82,39631.06,,39942.69,39537.12,,+47.98,+0.12%,,39583.08,39479.18,0,39048.29,0,38894.26,0
1719500400,2024-06-28,39593.01,39583.08,,39783.70,39485.73,,+241.54,+0.61%,,39341.54,39313.90,0,38895.43,0,38858.85,0
1719414000,2024-06-27,39434.47,39341.54,,39439.24,39193.51,,-325.53,-0.82%,,39667.07,39116.57,0,38818.58,0,38804.09,0
1719327600,2024-06-26,39364.73,39667.07,,39788.63,39233.56,,+493.92,+1.26%,,39173.15,38974.87,0,38756.47,0,38739.72,0
1719241200,2024-06-25,38833.90,39173.15,,39215.07,38758.07,,+368.50,+0.95%,,38804.65,38755.61,0,38677.43,0,38684.21,0
1719154800,2024-06-24,38497.42,38804.65,,38905.47,38416.07,,+208.18,+0.54%,,38596.47,38617.40,0,38673.60,0,38668.33,0
1718895600,2024-06-21,38608.66,38596.47,,38795.68,38532.13,,-36.55,-0.09%,,38633.02,38476.96,0,38696.95,0,38673.09,0
1718809200,2024-06-20,38410.32,38633.02,,38637.62,38263.08,,+62.26,+0.16%,,38570.76,38520.58,0,38705.69,0,38675.58,0
1718722800,2024-06-19,38653.91,38570.76,,38797.97,38453.41,,+88.65,+0.23%,,38482.11,38538.07,0,38712.74,0,38699.09,0
1718636400,2024-06-18,38433.48,38482.11,,38519.02,38332.89,,+379.67,+1.00%,,38102.44,38599.26,0,38704.69,0,38701.40,0
1718550000,2024-06-17,38440.98,38102.44,,38442.70,37950.20,,-712.12,-1.83%,,38814.56,38729.79,0,38740.22,0,38724.64,0
1718290800,2024-06-14,38587.57,38814.56,,39025.70,38554.75,,+94.09,+0.24%,,38720.47,38916.94,0,38822.28,0,38773.01,0
