时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1652288400,2022-05-12,1607.28,1584.52,,1607.88,1580.10,,-28.82,-1.79%,,1613.34,1610.94,0,1634.74,0,1656.78,0
1652202000,2022-05-11,1621.35,1613.34,,1622.70,1604.30,,-9.44,-0.58%,,1622.78,1622.70,0,1643.18,0,1661.68,0
1652115600,2022-05-10,1599.98,1622.78,,1622.82,1592.64,,+18.29,+1.14%,,1604.49,1630.49,0,1649.38,0,1666.07,0
1652029200,2022-05-09,1623.71,1604.49,,1624.26,1604.06,,-25.09,-1.54%,,1629.58,1639.42,0,1656.16,0,1670.08,0
1651770000,2022-05-06,1626.08,1629.58,,1634.65,1617.94,,-13.72,-0.83%,,1643.30,1652.07,0,1664.77,0,1674.92,0
1651683600,2022-05-05,1663.25,1643.30,,1667.12,1643.17,,-8.99,-0.54%,,1652.29,1658.53,0,1669.84,0,1678.20,0
1651510800,2022-05-03,1667.41,1652.29,,1668.54,1649.50,,-15.15,-0.91%,,1667.44,1663.67,0,1673.08,0,1680.96,0
1651165200,2022-04-29,1667.81,1667.44,,1673.54,1666.84,,-0.30,-0.02%,,1667.74,1668.27,0,1674.65,0,1682.83,0
1651078800,2022-04-28,1663.14,1667.74,,1669.04,1658.47,,+5.85,+0.35%,,1661.89,1672.90,0,1675.34,0,1683.67,0
1650992400,2022-04-27,1667.45,1661.89,,1670.22,1655.25,,-7.08,-0.42%,,1668.97,1677.47,0,1676.42,0,1684.12,0
1650906000,2022-04-26,1681.74,1668.97,,1685.42,1668.76,,-6.36,-0.38%,,1675.33,1681.16,0,1678.83,0,1685.07,0
1650819600,2022-04-25,1677.55,1675.33,,1683.06,1672.99,,-15.26,-0.90%,,1690.59,1682.49,0,1680.17,0,1685.54,0
1650560400,2022-04-22,1686.26,1690.59,,1690.59,1680.86,,+0.04,+0.00%,,1690.55,1681.03,0,1682.76,0,1685.67,0
1650474000,2022-04-21,1686.31,1690.55,,1693.97,1682.65,,+10.20,+0.61%,,1680.35,1677.78,0,1683.99,0,1684.83,0
1650387600,2022-04-20,1678.50,1680.35,,1685.90,1675.58,,+4.73,+0.28%,,1675.62,1675.37,0,1685.07,0,1684.23,0
1650301200,2022-04-19,1675.26,1675.62,,1681.75,1673.91,,+7.56,+0.45%,,1668.06,1676.50,0,1686.56,0,1684.30,0
1650214800,2022-04-18,1669.09,1668.06,,1675.95,1665.25,,-6.28,-0.38%,,1674.34,1677.85,0,1688.83,0,1683.92,0
1649696400,2022-04-12,1673.72,1674.34,,1678.44,1669.36,,-4.12,-0.25%,,1678.46,1684.48,0,1691.00,0,1682.73,0
1649610000,2022-04-11,1683.45,1678.46,,1685.95,1675.95,,-7.54,-0.45%,,1686.00,1690.20,0,1692.00,0,1682.02,0
1649350800,2022-04-08,1684.66,1686.00,,1690.58,1678.07,,+3.59,+0.21%,,1682.41,1694.77,0,1691.83,0,1681.00,0
1649264400,2022-04-07,1693.46,1682.41,,1694.23,1674.81,,-18.77,-1.10%,,1701.18,1696.61,0,1691.32,0,1679.05,0
1649091600,2022-04-05,1705.86,1701.18,,1708.89,1698.33,,-1.75,-0.10%,,1702.93,1699.81,0,1690.91,0,1677.12,0
1649005200,2022-04-04,1704.64,1702.93,,1706.77,1699.82,,+1.62,+0.10%,,1701.31,1697.52,0,1688.58,0,1673.01,0
1648746000,2022-04-01,1693.67,1701.31,,1701.99,1690.70,,+6.07,+0.36%,,1695.24,1693.80,0,1685.68,0,1669.20,0
1648659600,2022-03-31,1698.80,1695.24,,1701.95,1693.16,,-3.16,-0.19%,,1698.40,1688.90,0,1683.40,0,1667.72,0
1648573200,2022-03-30,1694.84,1698.40,,1702.67,1692.73,,+8.66,+0.51%,,1689.74,1686.03,0,1682.05,0,1667.76,0
1648486800,2022-03-29,1688.52,1689.74,,1692.90,1686.84,,+5.44,+0.32%,,1684.30,1682.02,0,1679.00,0,1667.33,0
1648400400,2022-03-28,1678.13,1684.30,,1687.20,1676.75,,+7.50,+0.45%,,1676.80,1679.64,0,1674.46,0,1667.56,0
1648141200,2022-03-25,1683.67,1676.80,,1685.41,1674.12,,-4.09,-0.24%,,1680.89,1677.56,0,1672.05,0,1667.60,0
1648054800,2022-03-24,1677.52,1680.89,,1685.12,1675.19,,+2.54,+0.15%,,1678.35,1677.90,0,1670.17,0,1667.76,0
1647968400,2022-03-23,1684.03,1678.35,,1686.14,1676.88,,+0.48,+0.03%,,1677.87,1678.07,0,1666.79,0,1666.85,0
1647882000,2022-03-22,1672.99,1677.87,,1680.00,1670.55,,+4.00,+0.24%,,1673.87,1675.99,0,1663.32,0,1667.76,0
1647795600,2022-03-21,1683.69,1673.87,,1685.78,1671.08,,-4.64,-0.28%,,1678.51,1669.28,0,1657.44,0,1668.42,0
1647536400,2022-03-18,1684.12,1678.51,,1685.68,1677.16,,-3.25,-0.19%,,1681.76,1666.54,0,1652.72,0,1669.44,0
1647450000,2022-03-17,1679.27,1681.76,,1686.45,1677.19,,+13.84,+0.83%,,1667.92,1662.44,0,1652.04,0,1671.17,0
1647363600,2022-03-16,1655.01,1667.92,,1668.95,1653.87,,+23.56,+1.43%,,1644.36,1655.50,0,1653.48,0,1672.67,0
1647277200,2022-03-15,1656.78,1644.36,,1663.32,1639.90,,-15.79,-0.95%,,1660.15,1650.65,0,1655.66,0,1674.34,0
1647190800,2022-03-14,1656.36,1660.15,,1662.66,1651.90,,+2.14,+0.13%,,1658.01,1645.60,0,1660.66,0,1676.36,0
1646931600,2022-03-11,1642.27,1658.01,,1659.67,1637.93,,+10.93,+0.66%,,1647.08,1638.91,0,1663.16,0,1678.31,0
1646845200,2022-03-10,1652.99,1647.08,,1659.29,1643.39,,+3.44,+0.21%,,1643.64,1641.65,0,1665.35,0,1680.56,0
1646758800,2022-03-09,1626.72,1643.64,,1643.87,1610.34,,+24.54,+1.52%,,1619.10,1651.45,0,1666.91,0,1683.36,0
1646672400,2022-03-08,1622.03,1619.10,,1633.50,1580.80,,-7.60,-0.47%,,1626.70,1660.68,0,1672.19,0,1685.39,0
1646586000,2022-03-07,1654.43,1626.70,,1655.19,1616.08,,-45.02,-2.69%,,1671.72,1675.72,0,1679.40,0,1688.30,0
1646326800,2022-03-04,1687.99,1671.72,,1689.89,1671.70,,-24.36,-1.44%,,1696.08,1687.41,0,1686.16,0,1690.68,0
1646240400,2022-03-03,1701.26,1696.08,,1705.50,1691.20,,+6.27,+0.37%,,1689.81,1689.05,0,1690.31,0,1690.54,0
1646154000,2022-03-02,1694.64,1689.81,,1699.58,1684.53,,-4.47,-0.26%,,1694.28,1682.38,0,1691.86,0,1689.13,0
1646067600,2022-03-01,1694.95,1694.28,,1701.69,1690.82,,+9.10,+0.54%,,1685.18,1683.71,0,1693.02,0,1687.72,0
1645981200,2022-02-28,1678.05,1685.18,,1690.61,1668.05,,+5.28,+0.31%,,1679.90,1683.07,0,1692.06,0,1685.45,0
1645722000,2022-02-25,1676.12,1679.90,,1684.50,1670.13,,+17.18,+1.03%,,1662.72,1684.90,0,1693.46,0,1683.17,0
1645635600,2022-02-24,1683.92,1662.72,,1690.50,1656.62,,-33.73,-1.99%,,1696.45,1691.56,0,1695.77,0,1680.88,0
1645549200,2022-02-23,1694.07,1696.45,,1700.35,1686.09,,+5.33,+0.32%,,1691.12,1701.33,0,1699.82,0,1679.92,0
1645462800,2022-02-22,1681.24,1691.12,,1691.62,1673.31,,-3.20,-0.19%,,1694.32,1702.33,0,1698.59,0,1677.05,0
1645376400,2022-02-21,1712.95,1694.32,,1713.87,1692.13,,-18.88,-1.10%,,1713.20,1701.05,0,1697.21,0,1674.52,0
1645117200,2022-02-18,1709.03,1713.20,,1716.14,1703.60,,+1.62,+0.09%,,1711.58,1702.02,0,1695.20,0,1672.44,0
1645030800,2022-02-17,1709.50,1711.58,,1718.55,1708.43,,+10.13,+0.60%,,1701.45,1699.98,0,1690.78,0,1669.63,0
1644858000,2022-02-15,1688.67,1701.45,,1702.74,1687.18,,+16.76,+0.99%,,1684.69,1698.30,0,1686.40,0,1666.96,0
1644771600,2022-02-14,1692.89,1684.69,,1694.19,1680.83,,-14.51,-0.85%,,1699.20,1694.86,0,1682.43,0,1664.90,0
1644512400,2022-02-11,1694.71,1699.20,,1703.95,1690.69,,-3.80,-0.22%,,1703.00,1693.37,0,1678.84,0,1664.51,0
1644426000,2022-02-10,1705.73,1703.00,,1707.44,1696.73,,-0.16,-0.01%,,1703.16,1688.37,0,1672.87,0,1663.18,0
1644339600,2022-02-09,1689.52,1703.16,,1708.03,1688.95,,+18.93,+1.12%,,1684.23,1681.58,0,1665.99,0,1662.03,0
1644253200,2022-02-08,1680.61,1684.23,,1685.14,1677.48,,+6.99,+0.42%,,1677.24,1674.50,0,1660.02,0,1660.80,0
1644166800,2022-02-07,1679.08,1677.24,,1681.17,1667.29,,+3.02,+0.18%,,1674.22,1670.00,0,1655.50,0,1659.95,0
1643907600,2022-02-04,1672.90,1674.22,,1678.72,1672.39,,+5.17,+0.31%,,1669.05,1664.32,0,1651.83,0,1658.94,0
1643821200,2022-02-03,1664.63,1669.05,,1673.75,1664.09,,+1.30,+0.08%,,1667.75,1657.37,0,1649.68,0,1658.11,0
1643734800,2022-02-02,1665.80,1667.75,,1669.50,1658.58,,+6.00,+0.36%,,1661.75,1650.40,0,1648.48,0,1657.31,0
1643648400,2022-02-01,1659.43,1661.75,,1663.76,1658.26,,+12.94,+0.78%,,1648.81,1645.54,0,1647.52,0,1657.76,0
1643562000,2022-01-31,1647.68,1648.81,,1655.48,1646.88,,+9.30,+0.57%,,1639.51,1641.00,0,1647.38,0,1658.18,0
1643302800,2022-01-28,1637.82,1639.51,,1646.48,1636.70,,+5.34,+0.33%,,1634.17,1639.35,0,1650.18,0,1658.62,0
1643216400,2022-01-27,1633.78,1634.17,,1635.14,1617.87,,-9.27,-0.56%,,1643.44,1641.99,0,1653.49,0,1659.32,0
1643130000,2022-01-26,1645.49,1643.44,,1649.82,1642.07,,+4.35,+0.27%,,1639.09,1646.55,0,1658.08,0,1659.68,0
1643043600,2022-01-25,1636.33,1639.09,,1641.68,1624.29,,-1.45,-0.09%,,1640.54,1649.51,0,1661.58,0,1659.34,0
1642957200,2022-01-24,1650.34,1640.54,,1654.99,1639.14,,-12.19,-0.74%,,1652.73,1653.75,0,1664.39,0,1659.24,0
1642698000,2022-01-21,1651.21,1652.73,,1655.42,1641.86,,-4.23,-0.26%,,1656.96,1661.01,0,1666.04,0,1659.29,0
1642611600,2022-01-20,1663.31,1656.96,,1666.60,1656.47,,-1.28,-0.08%,,1658.24,1664.99,0,1666.53,0,1657.99,0
1642525200,2022-01-19,1658.86,1658.24,,1667.44,1653.38,,-2.03,-0.12%,,1660.27,1669.61,0,1666.14,0,1656.26,0
1642438800,2022-01-18,1680.28,1660.27,,1682.93,1660.15,,-16.60,-0.99%,,1676.87,1673.66,0,1667.99,0,1654.13,0
1642352400,2022-01-17,1675.81,1676.87,,1680.39,1672.93,,+4.24,+0.25%,,1672.63,1675.03,0,1668.99,0,1653.21,0
1642093200,2022-01-14,1676.58,1672.63,,1680.02,1670.70,,-7.39,-0.44%,,1680.02,1671.07,0,1667.07,0,1651.63,0
1642006800,2022-01-13,1680.83,1680.02,,1682.71,1675.74,,+1.52,+0.09%,,1678.50,1668.06,0,1665.14,0,1649.18,0
1641920400,2022-01-12,1676.03,1678.50,,1680.85,1673.00,,+11.38,+0.68%,,1667.12,1662.67,0,1661.29,0,1646.71,0
1641834000,2022-01-11,1659.33,1667.12,,1667.70,1659.00,,+10.06,+0.61%,,1657.06,1662.32,0,1657.09,0,1644.08,0
1641747600,2022-01-10,1661.50,1657.06,,1664.23,1654.05,,-0.56,-0.03%,,1657.62,1662.96,0,1654.10,0,1641.63,0
1641488400,2022-01-07,1659.15,1657.62,,1662.42,1650.53,,+4.59,+0.28%,,1653.03,1663.07,0,1652.54,0,1639.70,0
1641402000,2022-01-06,1663.59,1653.03,,1666.22,1653.03,,-23.76,-1.42%,,1676.79,1662.21,0,1649.46,0,1637.28,0
1641315600,2022-01-05,1672.89,1676.79,,1677.95,1670.59,,+6.51,+0.39%,,1670.28,1659.91,0,1646.38,0,1634.04,0
1641229200,2022-01-04,1664.51,1670.28,,1674.19,1663.50,,+12.66,+0.76%,,1657.62,1651.85,0,1640.28,0,1629.79,0
1640797200,2021-12-30,1657.29,1657.62,,1660.85,1652.37,,+4.29,+0.26%,,1653.33,1645.24,0,1637.42,0,1625.82,0
1640710800,2021-12-29,1643.43,1653.33,,1654.98,1641.75,,+11.81,+0.72%,,1641.52,1642.01,0,1636.19,0,1621.37,0
1640624400,2021-12-28,1640.97,1641.52,,1650.28,1640.61,,+5.02,+0.31%,,1636.50,1636.70,0,1633.23,0,1618.19,0
1640538000,2021-12-27,1641.28,1636.50,,1642.42,1632.79,,-0.72,-0.04%,,1637.22,1632.85,0,1632.14,0,1616.65,0
1640278800,2021-12-24,1642.64,1637.22,,1644.12,1635.19,,-4.25,-0.26%,,1641.47,1628.71,0,1631.07,0,1617.24,0
1640192400,2021-12-23,1633.20,1641.47,,1645.71,1632.90,,+14.68,+0.90%,,1626.79,1629.61,0,1629.17,0,1617.87,0
1640106000,2021-12-22,1628.42,1626.79,,1632.33,1624.77,,+4.54,+0.28%,,1622.25,1630.38,0,1626.86,0,1618.12,0
1640019600,2021-12-21,1623.20,1622.25,,1628.84,1618.57,,+6.45,+0.40%,,1615.80,1629.75,0,1625.11,0,1619.26,0
1639933200,2021-12-20,1631.22,1615.80,,1633.80,1612.96,,-25.93,-1.58%,,1641.73,1631.43,0,1621.70,0,1620.40,0
1639674000,2021-12-17,1644.10,1641.73,,1646.85,1637.09,,-3.59,-0.22%,,1645.32,1633.44,0,1619.31,0,1622.16,0
1639587600,2021-12-16,1629.48,1645.32,,1645.44,1624.31,,+21.66,+1.33%,,1623.66,1628.74,0,1614.22,0,1622.30,0
1639501200,2021-12-15,1628.01,1623.66,,1630.89,1622.49,,-6.98,-0.43%,,1630.64,1623.34,0,1606.55,0,1622.24,0
1639414800,2021-12-14,1619.69,1630.64,,1630.93,1616.51,,+4.81,+0.30%,,1625.83,1620.47,0,1603.16,0,1622.99,0
1639328400,2021-12-13,1626.26,1625.83,,1628.93,1618.57,,+7.60,+0.47%,,1618.23,1611.98,0,1601.15,0,1623.16,0
1638982800,2021-12-09,1621.63,1618.23,,1623.82,1612.57,,-0.13,-0.01%,,1618.36,1605.18,0,1603.42,0,1623.49,0
1638896400,2021-12-08,1617.09,1618.36,,1621.21,1610.30,,+9.08,+0.56%,,1609.28,1599.70,0,1606.57,0,1624.10,0
1638810000,2021-12-07,1600.17,1609.28,,1611.58,1595.14,,+21.09,+1.33%,,1588.19,1589.76,0,1609.38,0,1624.77,0
1638464400,2021-12-03,1593.08,1588.19,,1597.25,1587.53,,-3.65,-0.23%,,1591.84,1585.84,0,1613.41,0,1625.61,0
1638378000,2021-12-02,1583.38,1591.84,,1592.00,1580.08,,+1.03,+0.06%,,1590.81,1590.33,0,1619.09,0,1627.51,0
1638291600,2021-12-01,1576.26,1590.81,,1591.86,1563.04,,+22.12,+1.41%,,1568.69,1601.65,0,1625.01,0,1629.23,0
1638205200,2021-11-30,1601.52,1568.69,,1612.10,1565.95,,-21.00,-1.32%,,1589.69,1613.45,0,1630.39,0,1630.29,0
1638118800,2021-11-29,1608.01,1589.69,,1617.55,1587.78,,-20.92,-1.30%,,1610.61,1629.00,0,1637.92,0,1632.75,0
1637859600,2021-11-26,1639.54,1610.61,,1640.91,1608.55,,-37.85,-2.30%,,1648.46,1640.97,0,1642.83,0,1633.95,0
1637773200,2021-11-25,1654.94,1648.46,,1656.46,1644.87,,-1.36,-0.08%,,1649.82,1647.86,0,1645.16,0,1634.59,0
1637686800,2021-11-24,1650.54,1649.82,,1658.60,1647.90,,+3.40,+0.21%,,1646.42,1648.37,0,1643.56,0,1633.38,0
1637600400,2021-11-23,1652.62,1646.42,,1654.49,1644.02,,-3.12,-0.19%,,1649.54,1647.33,0,1641.62,0,1632.27,0
1637514000,2021-11-22,1648.14,1649.54,,1653.33,1645.09,,+4.48,+0.27%,,1645.06,1646.85,0,1640.15,0,1631.75,0
1637254800,2021-11-19,1653.36,1645.06,,1656.27,1641.52,,-5.96,-0.36%,,1651.02,1644.68,0,1637.81,0,1630.98,0
1637168400,2021-11-18,1643.39,1651.02,,1653.68,1642.50,,+6.42,+0.39%,,1644.60,1642.46,0,1635.92,0,1630.90,0
1637082000,2021-11-17,1646.86,1644.60,,1651.51,1642.36,,+0.59,+0.04%,,1644.01,1638.74,0,1633.45,0,1630.23,0
1636995600,2021-11-16,1642.05,1644.01,,1648.43,1639.08,,+5.28,+0.32%,,1638.73,1635.92,0,1630.18,0,1629.52,0
1636909200,2021-11-15,1636.41,1638.73,,1642.60,1635.22,,+4.79,+0.29%,,1633.94,1633.45,0,1627.57,0,1629.51,0
1636650000,2021-11-12,1636.63,1633.94,,1640.66,1632.88,,+1.50,+0.09%,,1632.44,1630.93,0,1625.07,0,1629.49,0
1636563600,2021-11-11,1629.28,1632.44,,1634.44,1626.80,,+1.97,+0.12%,,1630.47,1629.39,0,1624.02,0,1629.85,0
1636477200,2021-11-10,1627.67,1630.47,,1633.43,1625.13,,-1.22,-0.07%,,1631.69,1628.16,0,1623.21,0,1630.41,0
1636390800,2021-11-09,1626.80,1631.69,,1633.76,1623.64,,+5.56,+0.34%,,1626.13,1624.45,0,1622.93,0,1630.55,0
1636304400,2021-11-08,1631.34,1626.13,,1635.62,1621.35,,-0.09,-0.01%,,1626.22,1621.69,0,1623.35,0,1630.94,0
1636045200,2021-11-05,1627.45,1626.22,,1628.60,1619.62,,-0.05,-0.00%,,1626.27,1619.22,0,1624.16,0,1631.32,0
1635958800,2021-11-04,1613.45,1626.27,,1627.57,1607.73,,+14.35,+0.89%,,1611.92,1618.66,0,1625.88,0,1630.98,0
1635872400,2021-11-03,1620.52,1611.92,,1623.08,1607.72,,-5.97,-0.37%,,1617.89,1618.27,0,1627.01,0,1630.88,0
1635786000,2021-11-02,1616.74,1617.89,,1621.69,1608.64,,+4.11,+0.25%,,1613.78,1621.40,0,1628.86,0,1631.01,0
1635699600,2021-11-01,1627.59,1613.78,,1632.73,1611.39,,-9.65,-0.59%,,1623.43,1625.02,0,1631.46,0,1630.37,0
1635440400,2021-10-29,1626.27,1623.43,,1629.25,1619.14,,-0.88,-0.05%,,1624.31,1629.10,0,1633.91,0,1629.97,0
1635354000,2021-10-28,1626.06,1624.31,,1632.30,1622.56,,-3.30,-0.20%,,1627.61,1633.10,0,1635.67,0,1629.65,0
1635267600,2021-10-27,1632.44,1627.61,,1635.68,1626.56,,-8.36,-0.51%,,1635.97,1635.75,0,1637.60,0,1629.26,0
1635181200,2021-10-26,1635.61,1635.97,,1639.93,1627.68,,+1.77,+0.11%,,1634.20,1636.31,0,1638.18,0,1628.88,0
1635094800,2021-10-25,1645.00,1634.20,,1645.91,1631.29,,-9.22,-0.56%,,1643.42,1637.90,0,1638.53,0,1628.64,0
1634749200,2021-10-21,1644.39,1643.42,,1646.50,1639.16,,+5.87,+0.36%,,1637.55,1638.72,0,1638.48,0,1627.90,0
1634662800,2021-10-20,1633.88,1637.55,,1639.41,1632.62,,+7.16,+0.44%,,1630.39,1638.23,0,1636.09,0,1626.48,0
1634576400,2021-10-19,1648.48,1630.39,,1649.66,1627.12,,-13.53,-0.82%,,1643.92,1639.45,0,1634.75,0,1624.75,0
1634490000,2021-10-18,1641.97,1643.92,,1648.00,1639.92,,+5.58,+0.34%,,1638.34,1640.06,0,1633.16,0,1624.52,0
1634230800,2021-10-15,1646.35,1638.34,,1651.41,1635.14,,-2.63,-0.16%,,1640.97,1639.16,0,1629.29,0,1623.90,0
1634144400,2021-10-14,1647.56,1640.97,,1648.62,1637.42,,-2.67,-0.16%,,1643.64,1638.24,0,1626.02,0,1623.39,0
1633971600,2021-10-12,1644.56,1643.64,,1646.85,1637.49,,+10.20,+0.62%,,1633.44,1633.94,0,1623.62,0,1622.53,0
1633885200,2021-10-11,1644.38,1633.44,,1646.50,1629.95,,-5.97,-0.36%,,1639.41,1630.06,0,1620.91,0,1622.04,0
1633626000,2021-10-08,1641.92,1639.41,,1644.16,1635.77,,+5.69,+0.35%,,1633.72,1626.27,0,1619.57,0,1622.13,0
1633539600,2021-10-07,1627.15,1633.72,,1637.82,1624.59,,+14.24,+0.88%,,1619.48,1619.42,0,1618.74,0,1621.62,0
1633453200,2021-10-06,1626.65,1619.48,,1631.81,1617.24,,-4.76,-0.29%,,1624.24,1613.81,0,1617.33,0,1621.96,0
1633366800,2021-10-05,1612.50,1624.24,,1626.44,1611.42,,+9.76,+0.60%,,1614.48,1613.31,0,1616.87,0,1622.80,0
1633280400,2021-10-04,1611.69,1614.48,,1619.62,1610.96,,+9.31,+0.58%,,1605.17,1611.76,0,1614.75,0,1624.01,0
1633021200,2021-10-01,1600.59,1605.17,,1609.48,1593.32,,-0.51,-0.03%,,1605.68,1612.87,0,1615.87,0,1625.80,0
1632934800,2021-09-30,1616.99,1605.68,,1621.15,1601.79,,-11.30,-0.70%,,1616.98,1618.07,0,1618.52,0,1627.93,0
1632848400,2021-09-29,1605.19,1616.98,,1622.62,1604.46,,+0.48,+0.03%,,1616.50,1620.85,0,1620.76,0,1629.37,0
1632762000,2021-09-28,1623.88,1616.50,,1626.55,1614.31,,-3.52,-0.22%,,1620.02,1620.42,0,1621.44,0,1630.46,0
1632675600,2021-09-27,1637.30,1620.02,,1639.97,1616.60,,-11.13,-0.68%,,1631.15,1617.74,0,1623.17,0,1631.32,0
1632330000,2021-09-23,1632.92,1631.15,,1637.65,1623.00,,+11.56,+0.71%,,1619.59,1618.86,0,1624.70,0,1630.88,0
1632243600,2021-09-22,1614.74,1619.59,,1623.86,1611.76,,+4.73,+0.29%,,1614.86,1618.97,0,1624.50,0,1629.42,0
1632157200,2021-09-21,1604.64,1614.86,,1618.19,1591.81,,+11.80,+0.74%,,1603.06,1620.66,0,1626.58,0,1628.47,0
1632070800,2021-09-20,1617.44,1603.06,,1620.72,1601.16,,-22.59,-1.39%,,1625.65,1622.46,0,1628.74,0,1627.07,0
1631811600,2021-09-17,1632.18,1625.65,,1635.04,1617.31,,-6.05,-0.37%,,1631.70,1628.60,0,1633.27,0,1626.02,0
1631725200,2021-09-16,1633.28,1631.70,,1636.01,1628.57,,+3.66,+0.22%,,1628.04,1630.54,0,1635.74,0,1622.40,0
1631638800,2021-09-15,1624.17,1628.04,,1630.05,1620.84,,+4.20,+0.26%,,1623.84,1630.02,0,1637.35,0,1618.03,0
1631552400,2021-09-14,1639.90,1623.84,,1640.40,1621.96,,-9.92,-0.61%,,1633.76,1632.50,0,1637.99,0,1614.22,0
1631466000,2021-09-13,1634.43,1633.76,,1642.63,1627.29,,-1.59,-0.10%,,1635.35,1635.03,0,1639.48,0,1610.24,0
1631206800,2021-09-10,1633.10,1635.35,,1639.65,1620.58,,+6.23,+0.38%,,1629.12,1637.95,0,1639.48,0,1605.11,0
1631120400,2021-09-09,1637.65,1629.12,,1646.07,1626.95,,-11.33,-0.69%,,1640.45,1640.94,0,1637.07,0,1599.76,0
1631034000,2021-09-08,1632.18,1640.45,,1641.29,1627.17,,+4.00,+0.24%,,1636.45,1644.67,0,1634.35,0,1594.94,0
1630947600,2021-09-07,1653.67,1636.45,,1658.08,1635.11,,-11.92,-0.72%,,1648.37,1643.48,0,1630.35,0,1590.05,0
1630861200,2021-09-06,1652.33,1648.37,,1655.04,1644.56,,-1.96,-0.12%,,1650.33,1643.94,0,1625.40,0,1585.24,0
1630602000,2021-09-03,1654.00,1650.33,,1657.79,1644.12,,+2.58,+0.16%,,1647.75,1641.02,0,1618.77,0,1578.90,0
1630515600,2021-09-02,1634.25,1647.75,,1652.03,1633.12,,+13.27,+0.81%,,1634.48,1633.19,0,1609.06,0,1572.77,0
1630429200,2021-09-01,1643.01,1634.48,,1646.07,1628.16,,-4.27,-0.26%,,1638.75,1624.02,0,1598.71,0,1567.68,0
1630342800,2021-08-31,1632.65,1638.75,,1643.76,1628.12,,+4.98,+0.30%,,1633.77,1617.22,0,1590.45,0,1562.98,0
1630256400,2021-08-30,1621.68,1633.77,,1634.92,1621.42,,+22.57,+1.40%,,1611.20,1606.87,0,1581.00,0,1557.30,0
1629997200,2021-08-27,1602.16,1611.20,,1615.22,1600.00,,+9.29,+0.58%,,1601.91,1596.53,0,1570.74,0,1551.70,0
1629910800,2021-08-26,1601.99,1601.91,,1603.99,1595.69,,+1.42,+0.09%,,1600.49,1584.93,0,1562.46,0,1548.03,0
1629824400,2021-08-25,1591.29,1600.49,,1601.09,1588.37,,+13.51,+0.85%,,1586.98,1573.40,0,1555.54,0,1544.82,0
1629738000,2021-08-24,1590.12,1586.98,,1598.39,1585.46,,+4.91,+0.31%,,1582.07,1563.68,0,1549.75,0,1542.05,0
1629651600,2021-08-23,1566.10,1582.07,,1583.13,1565.93,,+28.89,+1.86%,,1553.18,1555.12,0,1545.07,0,1540.32,0
1629392400,2021-08-20,1549.92,1553.18,,1554.45,1545.92,,+8.90,+0.58%,,1544.28,1544.96,0,1539.03,0,1538.26,0
1629306000,2021-08-19,1546.70,1544.28,,1553.90,1543.75,,-7.59,-0.49%,,1551.87,1539.99,0,1536.48,0,1537.54,0
1629219600,2021-08-18,1546.71,1551.87,,1557.08,1545.33,,+7.65,+0.50%,,1544.22,1537.67,0,1536.64,0,1538.13,0
1629133200,2021-08-17,1536.94,1544.22,,1545.95,1533.32,,+12.98,+0.85%,,1531.24,1535.82,0,1535.50,0,1539.25,0
1629046800,2021-08-16,1527.08,1531.24,,1532.94,1512.28,,+2.92,+0.19%,,1528.32,1535.02,0,1533.59,0,1540.64,0
1628787600,2021-08-13,1530.68,1528.32,,1541.08,1525.51,,-4.39,-0.29%,,1532.71,1533.11,0,1532.66,0,1542.57,0
1628614800,2021-08-11,1549.41,1532.71,,1550.74,1531.58,,-9.91,-0.64%,,1542.62,1532.98,0,1533.61,0,1544.70,0
1628528400,2021-08-10,1544.31,1542.62,,1551.61,1539.40,,+2.43,+0.16%,,1540.19,1535.61,0,1534.10,0,1545.56,0
1628442000,2021-08-09,1528.16,1540.19,,1543.71,1525.29,,+18.47,+1.21%,,1521.72,1535.19,0,1534.35,0,1546.03,0
1628182800,2021-08-06,1530.43,1521.72,,1537.27,1514.67,,-5.94,-0.39%,,1527.66,1532.17,0,1535.57,0,1546.20,0
1628096400,2021-08-05,1544.83,1527.66,,1547.38,1526.91,,-18.20,-1.18%,,1545.86,1532.21,0,1537.48,0,1548.95,0
1628010000,2021-08-04,1542.11,1545.86,,1548.63,1533.36,,+5.35,+0.35%,,1540.51,1534.24,0,1538.60,0,1552.14,0
1627923600,2021-08-03,1525.24,1540.51,,1540.52,1524.37,,+15.40,+1.01%,,1525.11,1532.59,0,1539.62,0,1553.81,0
1627837200,2021-08-02,1523.42,1525.11,,1525.73,1513.71,,+3.19,+0.21%,,1521.92,1533.51,0,1543.00,0,1555.71,0
1627578000,2021-07-30,1536.91,1521.92,,1539.03,1516.77,,-15.86,-1.03%,,1537.78,1538.96,0,1547.69,0,1559.14,0
1627491600,2021-07-29,1541.80,1537.78,,1545.08,1533.94,,+0.15,+0.01%,,1537.63,1542.75,0,1552.47,0,1562.43,0
1627318800,2021-07-27,1547.40,1537.63,,1551.43,1531.81,,-7.47,-0.48%,,1545.10,1542.97,0,1555.79,0,1565.11,0
1626973200,2021-07-23,1550.86,1545.10,,1553.25,1540.35,,-7.26,-0.47%,,1552.36,1546.64,0,1557.01,0,1567.19,0
