时间戳,时间,开盘,收盘,成交量,最高,最低,成交额,涨跌额,涨跌幅,换手率,昨收,ma5均价,ma5成交量,ma10均价,ma10成交量,ma20均价,ma20成交量
1743091200,2025-03-28,222.82,221.56,,222.86,221.47,,+1.40,+0.64%,,220.16,219.71,0,219.93,0,222.48,0
1742918400,2025-03-26,219.67,220.16,,221.28,219.65,,+0.49,+0.22%,,219.67,219.15,0,219.32,0,222.98,0
1742832000,2025-03-25,218.20,219.67,,220.02,218.20,,+1.47,+0.67%,,218.20,219.24,0,219.35,0,223.41,0
1742745600,2025-03-24,218.98,218.20,,219.28,218.20,,-0.78,-0.36%,,218.98,219.73,0,219.65,0,224.00,0
1742486400,2025-03-21,218.72,218.98,,220.16,218.69,,+0.26,+0.12%,,218.72,220.07,0,220.27,0,224.70,0
1742400000,2025-03-20,220.62,218.72,,221.59,218.70,,-1.90,-0.86%,,220.62,220.15,0,220.99,0,225.28,0
1742313600,2025-03-19,222.11,220.62,,222.11,219.72,,-1.49,-0.67%,,222.11,219.50,0,221.81,0,225.90,0
1742140800,2025-03-17,219.94,222.11,,222.90,219.94,,+2.17,+0.99%,,219.94,219.45,0,222.31,0,226.47,0
1741881600,2025-03-14,219.37,219.94,,220.50,216.90,,+0.57,+0.26%,,219.37,219.57,0,222.93,0,227.00,0
1741795200,2025-03-13,215.48,219.37,,219.97,215.48,,+3.89,+1.81%,,215.48,220.48,0,223.81,0,227.69,0
1741708800,2025-03-12,220.37,215.48,,220.37,214.64,,-4.89,-2.22%,,220.37,221.83,0,225.02,0,228.43,0
1741622400,2025-03-11,222.69,220.37,,222.69,219.39,,-2.32,-1.04%,,222.69,224.12,0,226.64,0,229.44,0
1741536000,2025-03-10,224.47,222.69,,224.96,222.69,,-1.78,-0.79%,,224.47,225.17,0,227.48,0,230.12,0
1741276800,2025-03-07,226.14,224.47,,226.14,224.02,,-1.67,-0.74%,,226.14,226.29,0,228.35,0,230.69,0
1741190400,2025-03-06,226.91,226.14,,227.62,225.47,,-0.77,-0.34%,,226.91,227.15,0,229.13,0,231.12,0
1741104000,2025-03-05,225.65,226.91,,227.76,225.65,,+1.26,+0.56%,,225.65,228.22,0,229.57,0,231.41,0
1741017600,2025-03-04,228.27,225.65,,228.27,225.60,,-2.62,-1.15%,,228.27,229.17,0,229.99,0,231.58,0
1740931200,2025-03-03,228.80,228.27,,229.75,227.94,,-0.53,-0.23%,,228.80,229.80,0,230.63,0,231.74,0
1740672000,2025-02-28,231.47,228.80,,231.47,228.79,,-2.67,-1.15%,,231.47,230.41,0,231.07,0,231.79,0
1740585600,2025-02-27,231.66,231.47,,231.80,230.87,,-0.19,-0.08%,,231.66,231.12,0,231.57,0,231.79,0
1740499200,2025-02-26,228.78,231.66,,231.66,228.39,,+2.88,+1.26%,,228.78,230.93,0,231.83,0,231.69,0
1740412800,2025-02-25,231.34,228.78,,231.47,228.17,,-2.56,-1.11%,,231.34,230.82,0,232.24,0,231.70,0
1740326400,2025-02-24,232.33,231.34,,232.33,230.40,,-0.99,-0.43%,,232.33,231.46,0,232.75,0,231.88,0
1740067200,2025-02-21,230.54,232.33,,232.33,230.53,,+1.79,+0.78%,,230.54,231.73,0,233.02,0,232.01,0
1739980800,2025-02-20,231.11,230.54,,231.22,229.88,,-0.57,-0.25%,,231.11,232.03,0,233.11,0,232.04,0
1739894400,2025-02-19,232.00,231.11,,232.06,230.77,,-0.89,-0.38%,,232.00,232.73,0,233.24,0,232.11,0
1739808000,2025-02-18,232.66,232.00,,233.02,231.21,,-0.66,-0.28%,,232.66,233.66,0,233.16,0,232.11,0
1739721600,2025-02-17,233.86,232.66,,233.93,232.26,,-1.20,-0.51%,,233.86,234.04,0,232.86,0,231.97,0
1739462400,2025-02-14,234.03,233.86,,234.06,233.17,,-0.17,-0.07%,,234.03,234.31,0,232.52,0,231.85,0
1739376000,2025-02-13,235.75,234.03,,236.20,233.98,,-1.72,-0.73%,,235.75,234.19,0,232.00,0,231.78,0
1739289600,2025-02-12,233.89,235.75,,235.75,233.87,,+1.86,+0.80%,,233.89,233.74,0,231.56,0,231.76,0
1739116800,2025-02-10,234.04,233.89,,234.04,233.07,,-0.15,-0.06%,,234.04,232.66,0,231.16,0,231.77,0
1738857600,2025-02-07,233.24,234.04,,234.20,232.95,,+0.80,+0.34%,,233.24,231.68,0,231.02,0,231.85,0
1738771200,2025-02-06,231.80,233.24,,233.24,231.55,,+1.44,+0.62%,,231.80,230.73,0,230.99,0,232.05,0
1738684800,2025-02-05,230.34,231.80,,232.13,230.32,,+1.46,+0.63%,,230.34,229.82,0,230.96,0,232.39,0
1738598400,2025-02-04,228.98,230.34,,230.49,228.93,,+1.36,+0.59%,,228.98,229.37,0,230.99,0,232.79,0
1738512000,2025-02-03,229.28,228.98,,229.47,227.62,,-0.30,-0.13%,,229.28,229.67,0,231.05,0,233.28,0
1738252800,2025-01-31,228.68,229.28,,230.17,227.83,,+0.60,+0.26%,,228.68,230.35,0,231.09,0,233.85,0
1737993600,2025-01-28,229.58,228.68,,229.60,227.53,,-0.90,-0.39%,,229.58,231.25,0,231.18,0,234.46,0
1737907200,2025-01-27,231.81,229.58,,231.85,229.57,,-2.23,-0.96%,,231.81,232.10,0,231.56,0,235.07,0
1737648000,2025-01-24,232.42,231.81,,232.54,230.84,,-0.61,-0.26%,,232.42,232.60,0,231.96,0,235.56,0
1737561600,2025-01-23,233.77,232.42,,233.82,232.21,,-1.35,-0.58%,,233.77,232.44,0,232.37,0,235.84,0
1737475200,2025-01-22,232.94,233.77,,234.31,232.94,,+0.83,+0.36%,,232.94,231.82,0,232.69,0,236.00,0
1737388800,2025-01-21,232.07,232.94,,233.40,231.77,,+0.87,+0.37%,,232.07,231.10,0,233.10,0,236.05,0
1737302400,2025-01-20,231.02,232.07,,232.25,230.56,,+1.05,+0.45%,,231.02,231.01,0,233.82,0,236.09,0
1737043200,2025-01-17,229.31,231.02,,231.44,227.88,,+1.71,+0.75%,,229.31,231.32,0,234.59,0,236.25,0
1736956800,2025-01-16,230.18,229.31,,232.41,229.27,,-0.87,-0.38%,,230.18,232.29,0,235.49,0,236.47,0
1736870400,2025-01-15,232.47,230.18,,233.92,229.70,,-2.29,-0.99%,,232.47,233.55,0,236.60,0,236.75,0
1736784000,2025-01-14,233.62,232.47,,235.83,232.47,,-1.15,-0.49%,,233.62,235.10,0,237.75,0,237.05,0
1736697600,2025-01-13,235.86,233.62,,235.86,232.81,,-2.24,-0.95%,,235.86,236.64,0,238.58,0,237.26,0
1736438400,2025-01-10,235.62,235.86,,236.45,235.51,,+0.24,+0.10%,,235.62,237.86,0,239.17,0,237.36,0
1736352000,2025-01-09,237.94,235.62,,238.52,235.58,,-2.32,-0.98%,,237.94,238.70,0,239.32,0,237.38,0
1736265600,2025-01-08,240.14,237.94,,240.42,237.91,,-2.20,-0.92%,,240.14,239.66,0,239.32,0,237.42,0
1736179200,2025-01-07,239.73,240.14,,240.86,239.59,,+0.41,+0.17%,,239.73,240.39,0,239.00,0,237.35,0
1736092800,2025-01-06,240.08,239.73,,240.71,239.55,,-0.35,-0.15%,,240.08,240.53,0,238.36,0,237.17,0
1735833600,2025-01-03,240.41,240.08,,240.88,239.58,,-0.33,-0.14%,,240.41,240.48,0,237.92,0,237.01,0
1735747200,2025-01-02,241.60,240.41,,241.62,239.84,,-1.19,-0.49%,,241.60,239.93,0,237.44,0,236.82,0
1735574400,2024-12-31,240.83,241.60,,241.99,240.08,,+0.77,+0.32%,,240.83,238.98,0,236.89,0,236.56,0
1735488000,2024-12-30,239.46,240.83,,240.99,239.03,,+1.37,+0.57%,,239.46,237.60,0,236.34,0,236.17,0
1735228800,2024-12-27,237.35,239.46,,240.07,237.35,,+2.11,+0.89%,,237.35,236.20,0,235.94,0,235.80,0
1735142400,2024-12-26,235.65,237.35,,237.58,235.65,,+1.70,+0.72%,,235.65,235.36,0,235.56,0,235.53,0
1734969600,2024-12-24,234.71,235.65,,235.86,234.69,,+0.94,+0.40%,,234.71,234.96,0,235.43,0,235.40,0
1734883200,2024-12-23,233.81,234.71,,235.46,233.80,,+0.90,+0.38%,,233.81,234.80,0,235.53,0,235.34,0
1734624000,2024-12-20,235.27,233.81,,236.08,233.81,,-1.46,-0.62%,,235.27,235.09,0,235.70,0,235.32,0
1734537600,2024-12-19,235.34,235.27,,235.43,234.15,,-0.07,-0.03%,,235.34,235.68,0,235.98,0,235.28,0
1734451200,2024-12-18,234.86,235.34,,235.78,234.55,,+0.48,+0.20%,,234.86,235.76,0,236.10,0,235.14,0
1734364800,2024-12-17,236.17,234.86,,236.21,234.42,,-1.31,-0.55%,,236.17,235.91,0,236.20,0,235.09,0
1734278400,2024-12-16,236.78,236.17,,236.92,235.71,,-0.61,-0.26%,,236.78,236.26,0,236.23,0,235.08,0
1734019200,2024-12-13,235.64,236.78,,237.17,235.64,,+1.14,+0.48%,,235.64,236.31,0,235.99,0,235.00,0
1733932800,2024-12-12,236.11,235.64,,236.25,235.13,,-0.47,-0.20%,,236.11,236.27,0,235.66,0,234.82,0
1733846400,2024-12-11,236.58,236.11,,236.58,235.45,,-0.47,-0.20%,,236.58,236.45,0,235.49,0,234.74,0
1733760000,2024-12-10,236.45,236.58,,237.17,236.07,,+0.13,+0.05%,,236.45,236.49,0,235.36,0,234.72,0
1733673600,2024-12-09,236.58,236.45,,236.58,235.16,,-0.13,-0.05%,,236.58,236.21,0,235.16,0,234.65,0
1733414400,2024-12-06,236.52,236.58,,236.96,235.91,,+0.06,+0.03%,,236.52,235.66,0,234.93,0,234.59,0
1733328000,2024-12-05,236.32,236.52,,236.97,235.84,,+0.20,+0.08%,,236.32,235.05,0,234.58,0,234.60,0
1733241600,2024-12-04,235.19,236.32,,236.57,234.88,,+1.13,+0.48%,,235.19,234.54,0,234.19,0,234.63,0
1733155200,2024-12-03,233.71,235.19,,235.19,233.32,,+1.48,+0.63%,,233.71,234.23,0,233.98,0,234.76,0
1733068800,2024-12-02,233.51,233.71,,234.81,233.26,,+0.20,+0.09%,,233.51,234.11,0,233.92,0,234.84,0
1732809600,2024-11-29,233.98,233.51,,234.87,232.56,,-0.47,-0.20%,,233.98,234.20,0,234.02,0,234.96,0
1732723200,2024-11-28,234.74,233.98,,235.34,233.98,,-0.76,-0.32%,,234.74,234.10,0,233.97,0,235.00,0
1732636800,2024-11-27,234.62,234.74,,235.53,234.27,,+0.12,+0.05%,,234.62,233.83,0,233.98,0,234.99,0
1732550400,2024-11-26,234.14,234.62,,235.33,233.81,,+0.48,+0.21%,,234.14,233.74,0,234.08,0,235.04,0
1732464000,2024-11-25,233.04,234.14,,235.90,232.86,,+1.10,+0.47%,,233.04,233.73,0,234.14,0,235.06,0
1732204800,2024-11-22,232.61,233.04,,233.60,232.41,,+0.43,+0.18%,,232.61,233.85,0,234.24,0,235.16,0
1732118400,2024-11-21,234.27,232.61,,234.46,232.61,,-1.66,-0.71%,,234.27,233.84,0,234.62,0,235.40,0
1732032000,2024-11-20,234.57,234.27,,235.20,233.48,,-0.30,-0.13%,,234.57,234.13,0,235.07,0,235.73,0
1731945600,2024-11-19,234.74,234.57,,235.42,234.35,,-0.17,-0.07%,,234.74,234.42,0,235.54,0,235.98,0
1731859200,2024-11-18,233.03,234.74,,234.90,232.94,,+1.71,+0.73%,,233.03,234.55,0,235.76,0,236.22,0
1731600000,2024-11-15,234.02,233.03,,234.63,233.03,,-0.99,-0.42%,,234.02,234.64,0,235.90,0,236.45,0
1731513600,2024-11-14,235.72,234.02,,236.39,233.68,,-1.70,-0.72%,,235.72,235.40,0,236.02,0,236.74,0
1731427200,2024-11-13,235.24,235.72,,235.72,234.36,,+0.48,+0.20%,,235.24,236.01,0,236.01,0,236.91,0
1731340800,2024-11-12,235.19,235.24,,236.25,234.73,,+0.05,+0.02%,,235.19,236.67,0,236.00,0,237.07,0
1731254400,2024-11-11,236.81,235.19,,237.65,235.12,,-1.62,-0.68%,,236.81,236.97,0,235.98,0,237.23,0
1730995200,2024-11-08,237.07,236.81,,237.73,236.77,,-0.26,-0.11%,,237.07,237.16,0,236.07,0,237.36,0
1730908800,2024-11-07,239.02,237.07,,240.02,236.99,,-1.95,-0.82%,,239.02,236.64,0,236.18,0,237.45,0
1730822400,2024-11-06,236.74,239.02,,239.02,236.74,,+2.28,+0.96%,,236.74,236.01,0,236.39,0,237.49,0
1730736000,2024-11-05,236.14,236.74,,237.11,235.99,,+0.60,+0.25%,,236.14,235.33,0,236.42,0,237.43,0
1730649600,2024-11-04,234.25,236.14,,236.14,234.25,,+1.89,+0.81%,,234.25,234.99,0,236.68,0,237.46,0
1730390400,2024-11-01,233.90,234.25,,234.65,232.12,,+0.35,+0.15%,,233.90,234.98,0,237.00,0,237.50,0
1730217600,2024-10-30,235.64,233.90,,235.82,233.90,,-1.74,-0.74%,,235.64,235.71,0,237.45,0,237.70,0
1730131200,2024-10-29,235.03,235.64,,236.27,234.99,,+0.61,+0.26%,,235.03,236.77,0,237.82,0,237.90,0
1730044800,2024-10-28,236.10,235.03,,237.71,235.00,,-1.07,-0.45%,,236.10,237.51,0,238.14,0,238.12,0
1729785600,2024-10-25,237.87,236.10,,238.31,235.91,,-1.77,-0.74%,,237.87,238.37,0,238.47,0,238.34,0
1729699200,2024-10-24,239.21,237.87,,239.46,237.87,,-1.34,-0.56%,,239.21,239.02,0,238.65,0,238.58,0
1729612800,2024-10-23,239.33,239.21,,239.90,239.21,,-0.12,-0.05%,,239.33,239.19,0,238.72,0,238.81,0
1729526400,2024-10-22,239.35,239.33,,239.99,238.89,,-0.02,-0.01%,,239.35,238.87,0,238.58,0,238.98,0
1729440000,2024-10-21,239.35,239.35,,239.57,238.68,,0.00,0.00%,,239.35,238.77,0,238.43,0,239.16,0
1729180800,2024-10-18,238.72,239.35,,239.90,238.70,,+0.63,+0.26%,,238.72,238.58,0,238.25,0,239.31,0
1729094400,2024-10-17,237.59,238.72,,239.06,237.59,,+1.13,+0.48%,,237.59,238.27,0,238.00,0,239.48,0
1729008000,2024-10-16,238.84,237.59,,239.07,237.06,,-1.25,-0.52%,,238.84,238.25,0,237.94,0,239.65,0
1728921600,2024-10-15,238.39,238.84,,239.10,238.17,,+0.45,+0.19%,,238.39,238.30,0,237.97,0,239.82,0
1728835200,2024-10-14,237.82,238.39,,239.11,237.73,,+0.57,+0.24%,,237.82,238.09,0,238.11,0,239.96,0
1728576000,2024-10-11,238.61,237.82,,238.92,237.56,,-0.79,-0.33%,,238.61,237.92,0,238.20,0,240.01,0
1728489600,2024-10-10,237.82,238.61,,239.26,237.82,,+0.79,+0.33%,,237.82,237.73,0,238.50,0,239.98,0
1728403200,2024-10-09,237.80,237.82,,238.80,237.78,,+0.02,+0.01%,,237.80,237.63,0,238.89,0,239.90,0
1728316800,2024-10-08,237.53,237.80,,238.19,236.59,,+0.27,+0.11%,,237.53,237.65,0,239.38,0,240.01,0
1728230400,2024-10-07,236.88,237.53,,237.84,236.51,,+0.65,+0.27%,,236.88,238.13,0,239.89,0,240.06,0
1727971200,2024-10-04,238.12,236.88,,238.17,236.24,,-1.24,-0.52%,,238.12,238.48,0,240.38,0,240.13,0
1727884800,2024-10-03,237.91,238.12,,238.59,236.66,,+0.21,+0.09%,,237.91,239.28,0,240.97,0,240.34,0
1727798400,2024-10-02,240.23,237.91,,240.23,236.90,,-2.32,-0.97%,,240.23,240.15,0,241.36,0,240.51,0
1727712000,2024-10-01,239.28,240.23,,240.48,238.41,,+0.95,+0.40%,,239.28,241.12,0,241.68,0,240.74,0
1727625600,2024-09-30,240.86,239.28,,241.20,239.14,,-1.58,-0.66%,,240.86,241.64,0,241.82,0,240.86,0
1727366400,2024-09-27,242.49,240.86,,242.81,240.62,,-1.63,-0.67%,,242.49,242.27,0,241.81,0,241.03,0
1727280000,2024-09-26,242.74,242.49,,242.74,241.75,,-0.25,-0.10%,,242.74,242.66,0,241.45,0,240.95,0
1727193600,2024-09-25,242.81,242.74,,243.53,241.74,,-0.07,-0.03%,,242.81,242.56,0,240.90,0,240.97,0
1727107200,2024-09-24,242.45,242.81,,243.11,242.26,,+0.36,+0.15%,,242.45,242.24,0,240.64,0,240.84,0
1727020800,2024-09-23,242.81,242.45,,243.30,241.58,,-0.36,-0.15%,,242.81,242.00,0,240.23,0,240.59,0
1726761600,2024-09-20,242.01,242.81,,243.35,242.01,,+0.80,+0.33%,,242.01,241.35,0,239.89,0,240.34,0
1726675200,2024-09-19,241.10,242.01,,242.13,240.65,,+0.91,+0.38%,,241.10,240.24,0,239.71,0,240.13,0
1726588800,2024-09-18,241.64,241.10,,241.69,240.11,,-0.54,-0.22%,,241.64,239.24,0,239.66,0,239.92,0
1726502400,2024-09-17,239.21,241.64,,241.80,239.21,,+2.43,+1.02%,,239.21,239.04,0,239.80,0,239.79,0
1726156800,2024-09-13,237.24,239.21,,239.21,237.24,,+1.97,+0.83%,,237.24,238.46,0,239.90,0,239.65,0
1726070400,2024-09-12,237.00,237.24,,238.74,237.00,,+0.24,+0.10%,,237.00,238.43,0,240.25,0,239.46,0
1725984000,2024-09-11,240.11,237.00,,240.27,236.97,,-3.11,-1.30%,,240.11,239.18,0,240.45,0,239.29,0
1725897600,2024-09-10,238.76,240.11,,240.42,238.69,,+1.35,+0.57%,,238.76,240.08,0,241.04,0,239.13,0
1725811200,2024-09-09,239.04,238.76,,239.90,237.36,,-0.28,-0.12%,,239.04,240.55,0,241.04,0,238.79,0
1725552000,2024-09-06,240.98,239.04,,241.92,238.50,,-1.94,-0.81%,,240.98,241.33,0,240.95,0,238.51,0
1725465600,2024-09-05,241.51,240.98,,242.50,240.71,,-0.53,-0.22%,,241.51,242.06,0,240.79,0,238.13,0
1725379200,2024-09-04,242.46,241.51,,242.46,240.13,,-0.95,-0.39%,,242.46,241.72,0,240.55,0,237.61,0
1725292800,2024-09-03,242.67,242.46,,243.59,242.08,,-0.21,-0.09%,,242.67,242.01,0,240.18,0,237.08,0
1725206400,2024-09-02,242.69,242.67,,243.30,241.87,,-0.02,-0.01%,,242.69,241.52,0,239.78,0,236.38,0
1724947200,2024-08-30,239.28,242.69,,242.77,238.66,,+3.41,+1.43%,,239.28,240.56,0,239.41,0,235.37,0
1724860800,2024-08-29,242.93,239.28,,243.69,239.03,,-3.65,-1.50%,,242.93,239.52,0,238.68,0,234.93,0
1724774400,2024-08-28,240.05,242.93,,244.02,240.05,,+2.88,+1.20%,,240.05,239.37,0,238.13,0,234.80,0
1724688000,2024-08-27,237.86,240.05,,240.22,237.76,,+2.19,+0.92%,,237.86,238.34,0,237.23,0,234.48,0
1724601600,2024-08-26,237.50,237.86,,238.64,237.22,,+0.36,+0.15%,,237.50,238.04,0,236.55,0,234.23,0
1724342400,2024-08-23,238.52,237.50,,238.86,237.24,,-1.02,-0.43%,,238.52,238.26,0,236.07,0,234.17,0
1724256000,2024-08-22,237.79,238.52,,238.75,237.67,,+0.73,+0.31%,,237.79,237.83,0,235.47,0,234.05,0
1724169600,2024-08-21,238.54,237.79,,239.50,237.53,,-0.75,-0.31%,,238.54,236.88,0,234.66,0,233.89,0
1724083200,2024-08-20,238.96,238.54,,240.88,237.28,,-0.42,-0.18%,,238.96,236.11,0,233.98,0,233.83,0
1723996800,2024-08-19,235.32,238.96,,239.76,235.32,,+3.64,+1.55%,,235.32,235.05,0,232.97,0,233.79,0
1723737600,2024-08-16,233.80,235.32,,235.43,233.80,,+1.52,+0.65%,,233.80,233.88,0,231.33,0,233.66,0
1723651200,2024-08-15,233.92,233.80,,234.30,232.78,,-0.12,-0.05%,,233.92,233.12,0,231.19,0,233.83,0
1723564800,2024-08-14,233.26,233.92,,234.09,232.88,,+0.66,+0.28%,,233.26,232.45,0,231.46,0,234.07,0
1723478400,2024-08-13,233.10,233.26,,233.26,231.78,,+0.16,+0.07%,,233.10,231.86,0,231.73,0,234.29,0
1723392000,2024-08-12,231.51,233.10,,233.59,231.49,,+1.59,+0.69%,,231.51,230.89,0,231.91,0,234.47,0
1723132800,2024-08-09,230.45,231.51,,232.65,230.45,,+1.06,+0.46%,,230.45,228.78,0,232.26,0,234.68,0
1723046400,2024-08-08,230.98,230.45,,230.98,228.94,,-0.53,-0.23%,,230.98,229.27,0,232.63,0,234.88,0
1722960000,2024-08-07,228.43,230.98,,231.65,226.60,,+2.55,+1.12%,,228.43,230.48,0,233.12,0,235.18,0
1722873600,2024-08-06,222.52,228.43,,228.43,221.53,,+5.91,+2.66%,,222.52,231.60,0,233.67,0,235.41,0
1722787200,2024-08-05,233.95,222.52,,233.95,222.10,,-11.43,-4.89%,,233.95,232.92,0,234.61,0,235.73,0
1722528000,2024-08-02,236.52,233.95,,236.52,233.52,,-2.57,-1.09%,,236.52,235.75,0,236.00,0,236.32,0
1722441600,2024-08-01,236.60,236.52,,236.81,235.98,,-0.08,-0.03%,,236.60,236.00,0,236.47,0,236.38,0
1722355200,2024-07-31,235.00,236.60,,236.91,234.68,,+1.60,+0.68%,,235.00,235.76,0,236.67,0,236.28,0
1722268800,2024-07-30,236.67,235.00,,237.23,235.00,,-1.67,-0.71%,,236.67,235.73,0,236.85,0,236.05,0
1722182400,2024-07-29,235.19,236.67,,236.89,235.19,,+1.48,+0.63%,,235.19,236.30,0,237.03,0,235.87,0
1721923200,2024-07-26,235.34,235.19,,235.70,234.71,,-0.15,-0.06%,,235.34,236.25,0,237.09,0,235.56,0
1721836800,2024-07-25,236.46,235.34,,236.46,234.69,,-1.12,-0.47%,,236.46,236.95,0,237.12,0,235.29,0
1721750400,2024-07-24,237.83,236.46,,237.96,236.34,,-1.37,-0.58%,,237.83,237.58,0,237.23,0,235.04,0
1721664000,2024-07-23,236.44,237.83,,238.16,236.43,,+1.39,+0.59%,,236.44,237.97,0,237.14,0,234.70,0
1721577600,2024-07-22,238.67,236.44,,238.91,235.72,,-2.23,-0.93%,,238.67,237.76,0,236.85,0,234.31,0
1721318400,2024-07-19,238.48,238.67,,239.08,238.25,,+0.19,+0.08%,,238.48,237.93,0,236.64,0,234.00,0
1721232000,2024-07-18,238.42,238.48,,238.59,237.47,,+0.06,+0.03%,,238.42,237.30,0,236.28,0,233.60,0
1721145600,2024-07-17,236.79,238.42,,238.99,236.79,,+1.63,+0.69%,,236.79,236.89,0,235.90,0,233.26,0
1721059200,2024-07-16,237.27,236.79,,237.85,236.58,,-0.48,-0.20%,,237.27,236.32,0,235.25,0,232.97,0
1720972800,2024-07-15,235.54,237.27,,237.77,235.54,,+1.73,+0.73%,,235.54,235.94,0,234.72,0,232.78,0
1720713600,2024-07-12,236.45,235.54,,236.49,235.26,,-0.91,-0.38%,,236.45,235.35,0,234.03,0,232.60,0
1720627200,2024-07-11,235.55,236.45,,237.13,235.55,,+0.90,+0.38%,,235.55,235.26,0,233.45,0,232.47,0
1720540800,2024-07-10,234.89,235.55,,235.82,234.69,,+0.66,+0.28%,,234.89,234.90,0,232.85,0,232.31,0
1720454400,2024-07-09,234.32,234.89,,235.42,234.32,,+0.57,+0.24%,,234.32,234.17,0,232.25,0,232.20,0
1720108800,2024-07-05,235.07,234.32,,235.08,233.88,,-0.75,-0.32%,,235.07,233.50,0,231.76,0,232.15,0
1720022400,2024-07-04,234.68,235.07,,235.57,234.55,,+0.39,+0.17%,,234.68,232.72,0,231.36,0,232.09,0
1719936000,2024-07-03,231.90,234.68,,234.68,231.90,,+2.78,+1.20%,,231.90,231.65,0,230.92,0,231.96,0
1719849600,2024-07-02,231.51,231.90,,232.12,231.14,,+0.39,+0.17%,,231.51,230.80,0,230.61,0,231.89,0
1719763200,2024-07-01,230.44,231.51,,231.60,230.03,,+1.07,+0.46%,,230.44,230.33,0,230.69,0,231.82,0
1719504000,2024-06-28,229.74,230.44,,230.44,229.23,,+0.70,+0.30%,,229.74,230.03,0,230.85,0,231.83,0
1719417600,2024-06-27,230.40,229.74,,230.66,229.35,,-0.66,-0.29%,,230.40,230.00,0,231.17,0,231.89,0
1719331200,2024-06-26,229.58,230.40,,230.83,229.24,,+0.82,+0.36%,,229.58,230.18,0,231.49,0,232.05,0
1719244800,2024-06-25,230.00,229.58,,230.82,229.05,,-0.42,-0.18%,,230.00,230.43,0,231.78,0,232.20,0
1719158400,2024-06-24,230.26,230.00,,230.69,229.11,,-0.26,-0.11%,,230.26,231.05,0,232.16,0,232.40,0
1718899200,2024-06-21,230.67,230.26,,231.44,230.20,,-0.41,-0.18%,,230.67,231.66,0,232.54,0,232.64,0
1718812800,2024-06-20,231.65,230.67,,231.66,230.38,,-0.98,-0.42%,,231.65,232.34,0,232.83,0,232.82,0
1718726400,2024-06-19,232.68,231.65,,233.06,231.65,,-1.03,-0.44%,,232.68,232.79,0,233.01,0,233.03,0
1718640000,2024-06-18,233.05,232.68,,234.21,232.58,,-0.37,-0.16%,,233.05,233.12,0,233.16,0,233.11,0
1718294400,2024-06-14,233.65,233.05,,233.91,232.63,,-0.60,-0.26%,,233.65,233.26,0,232.95,0,233.10,0
1718208000,2024-06-13,232.94,233.65,,234.13,232.92,,+0.71,+0.30%,,232.94,233.42,0,232.82,0,233.02,0
1718121600,2024-06-12,233.30,232.94,,234.14,232.94,,-0.36,-0.15%,,233.30,233.32,0,232.61,0,232.88,0
1718035200,2024-06-11,233.37,233.30,,233.91,233.06,,-0.07,-0.03%,,233.37,233.22,0,232.61,0,232.76,0
1717948800,2024-06-10,233.82,233.37,,234.13,233.15,,-0.45,-0.19%,,233.82,233.20,0,232.63,0,232.60,0
1717689600,2024-06-07,233.19,233.82,,234.39,233.19,,+0.63,+0.27%,,233.19,232.63,0,232.64,0,232.44,0
1717603200,2024-06-06,232.42,233.19,,233.52,232.42,,+0.77,+0.33%,,232.42,232.22,0,232.74,0,232.28,0
1717516800,2024-06-05,233.19,232.42,,234.09,232.42,,-0.77,-0.33%,,233.19,231.89,0,232.81,0,232.14,0
1717430400,2024-06-04,230.55,233.19,,233.38,230.28,,+2.64,+1.15%,,230.55,232.01,0,233.05,0,231.98,0
1717084800,2024-05-31,231.75,230.55,,232.86,230.25,,-1.20,-0.52%,,231.75,232.06,0,233.05,0,231.73,0
1716998400,2024-05-30,231.56,231.75,,232.37,231.19,,+0.19,+0.08%,,231.56,232.65,0,233.24,0,231.54,0
1716912000,2024-05-29,232.98,231.56,,233.01,231.56,,-1.42,-0.61%,,232.98,233.27,0,233.22,0,231.29,0
1716825600,2024-05-28,233.45,232.98,,234.07,232.62,,-0.47,-0.20%,,233.45,233.72,0,233.16,0,231.06,0
1716739200,2024-05-27,233.49,233.45,,234.08,233.31,,-0.04,-0.02%,,233.49,234.09,0,232.92,0,230.71,0
1716480000,2024-05-24,234.87,233.49,,234.87,232.89,,-1.38,-0.59%,,234.87,234.05,0,232.58,0,230.28,0
1716393600,2024-05-23,233.83,234.87,,235.33,233.52,,+1.04,+0.44%,,233.83,233.84,0,232.24,0,229.87,0
1716220800,2024-05-21,234.83,233.83,,235.10,233.57,,-1.00,-0.43%,,234.83,233.18,0,231.81,0,229.33,0
1716134400,2024-05-20,233.23,234.83,,235.20,233.23,,+1.60,+0.69%,,233.23,232.59,0,231.47,0,228.81,0
1715875200,2024-05-17,232.44,233.23,,233.62,232.35,,+0.79,+0.34%,,232.44,231.74,0,230.92,0,228.16,0
1715788800,2024-05-16,231.57,232.44,,232.44,231.41,,+0.87,+0.38%,,231.57,231.11,0,230.41,0,227.58,0
1715702400,2024-05-15,230.88,231.57,,232.16,230.88,,+0.69,+0.30%,,230.88,230.63,0,229.84,0,227.01,0
1715616000,2024-05-14,230.57,230.88,,231.14,230.41,,+0.31,+0.13%,,230.57,230.43,0,229.35,0,226.44,0
1715529600,2024-05-13,230.10,230.57,,230.79,229.94,,+0.47,+0.20%,,230.10,230.34,0,228.97,0,225.96,0
